티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
1347.HK	1347.HK	China / Hong Kong	130.10000610351562	31.746841623813292	65.41640633116539		-7.991505149032186	105.8162504196167	82.51805015563964	Y	Y	상승전환/양호	HUA HONG SEMI	HKG	HKD	Technology	Semiconductors	Semiconductors	Hua Hong Semiconductor Limited, an investment holding company, engages in the manufacture and sale of semiconductor products in China, North America, Asia, and Europe. The company offers embedded non-volatile memory; standalone non-volatile memory, including NOR flash and EEPROM; power discrete devices; analog and power management platform; and specialty logic RF processes and image sensors. It also provides design services which covers design methodologies and design flow support, standard and 	226063613952.0	0.8339738271316504	0.25	-5.5534521924692	-50.40573254396763		4893808000.0	2787096000.0	403748000.0	3209752000.0	6612663000.0	1.5841557439391858	-0.8751683112652993	-0.6726889086914886	514.0634014383057	-50.40573254396763		-0.09643121564020782	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
1876.HK	1876.HK	China / Hong Kong	7.099999904632568	-10.579346933681865	-13.625308102344801		-19.864557790566874	7.583500039577484	7.928900005817414	N	N	주의	BUD APAC	HKG	HKD	Consumer Defensive	Beverages - Brewers	Beverages - Brewers	Budweiser Brewing Company APAC Limited, an investment holding company, engages in brewing and distribution of beer in South Korea, Japan, New Zealand, China, India, Vietnam, Southeast Asia, and internationally. It brews, imports, markets, distributes, and sells a portfolio of beer brands, including Budweiser, Stella Artois, Corona, Harbin, Hoegaarden, and Cass. The company was founded in 1876 and is headquartered in Causeway Bay, Hong Kong. Budweiser Brewing Company APAC Limited operates as a su	93931356160.0	6.23	0.29	-32.64462809917356	-18.789404729568137		2970000000.0	77000000.0	178000000.0	277000000.0	10262000000.0	0.21867350814101938	0.04867809859758607	0.6856070317103082	23.728711712039825	-18.789404729568137		-0.5292914711082085	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
0020.HK	0020.HK	China / Hong Kong	1.7699999809265137	-32.95454884117286	-20.62780422477719		-38.754328142655815	1.9547499895095826	2.1873000025749207	N	N	주의	SENSETIME-W	HKG	HKD	Technology	Software - Application	Software - Application	SenseTime Group Inc., an investment holding company, research, develops and sells artificial intelligence software platforms in Mainland China, Northeast Asia, Southeast Asia, and internationally. The company offers SenseFoundry Enterprise Platform that facilitate and accelerate the digital transformation of enterprise customers; SenseFoundry Platform for smart city management; SenseME that enables a range of IoT devices to facilitate perceptial intelligence and content enhancement; SenseMARS, a	71714365440.0		-0.06				16596316000.0	3710335000.0	2014279000.0	5962982000.0	26718959000.0	0.3220952009870681	-0.09470465227907975	-5.350545384159055					판정불가	판정불가				보류	일부부족
2269.HK	2269.HK	China / Hong Kong	32.720001220703125	-18.19999694824219	-5.104403552492198		-22.42768851595254	34.00900020599365	35.197150011062625	N	N	주의	WUXI BIO	HKG	HKD	Healthcare	Biotechnology	Biotechnology	WuXi Biologics (Cayman) Inc., an investment holding company, provides end-to-end solutions and services for biologics discovery, development, and manufacturing for biologics industry in the People's Republic of China, North America, Europe, Singapore, Japan, South Korea, Australia, and Brazil. It operates through two segments: Biologics and XDC. The company provides a suite of solutions for biologic discovery, from concept to IND, that seamlessly transits to CMC and downstream process developmen	135250706432.0		1.33	46.25222096844504	3.552720117093622		22251738000.0	169381000.0	873517000.0	3104066000.0	47248676000.0	5.3421881934641995	0.6302535869779441	1.9262028223249572	20.58482182499167	3.552720117093622	5.794101743604706	0.1725893062032884	매우 불리	불리(<1)	15.605440234187244	20.755235511469035	-36.5671309989547	보류	충분
2388.HK	2388.HK	China / Hong Kong	48.15999984741211	11.275418682427496	21.30982096194365		0.0	44.45800018310547	39.93920009613037	Y	Y	상승전환/양호	BOC HONG KONG	HKG	HKD	Financial Services	Banks - Regional	Banks - Regional	BOC Hong Kong (Holdings) Limited, an investment holding company, provides banking and related financial services to corporate and individual customers in Hong Kong, China, and internationally. The company operates through four segments: Personal Banking, Corporate Banking, Treasury, and Insurance. It offers savings, current, and time deposit accounts, as well as monthly deposit plans; mortgage plans; corporate deposits, and payroll and e-cheque services. The company also offers cross-border fina	509185097728.0	7.36	3.8	4.938142442392701	13.652075841362565		678118000000.0	0.0	0.0	88602000000.0	358528000000.0	64.13809640787629	-8.378874597903234	-17.397995482662935	-4.204762252753732	13.652075841362565	-0.30799435203943826		판정불가	판정불가	35.804151682725134	136.0557763943555	182.50784224549054	보류	충분
600519.SS	600519.SS	China / Hong Kong	1285.8800048828125	-14.521412027504265	-12.235608404876007		-17.306752097568324	1398.290753173828	1432.3492022705077	N	N	주의	KWEICHOW MOUTAI	SHH	CNY	Consumer Defensive	Beverages - Wineries & Distilleries	Beverages - Wineries & Distilleries	Kweichow Moutai Co., Ltd., together with its subsidiaries, produces and sells liquor products in China and internationally. The company offers liquor and soy sauce products under the Kweichow Moutai, Moutai Wangzi liquor, Moutai 1935 liquor, Han Jiang liquor, and Lai Mao liquor brands. It also engages in the production and sale of beverage, food, and packaging materials; development of anti-counterfeiting technology; research and development of information industry related products; operation an	1610269196288.0	4.0	66.06	-4.532254817158088	9.489481701387037		51939124226.5	0.0	44206237.05	233711179.82	244637811032.18	41.47597188239441	46.630998145188656	3.626387996400825	18.83748157736025	9.489481701387037	1.9850906688198637	0.7160979372953609	보통	불리(<1)	27.478963402774074	1815.2603223872554	41.168718348076936	보류	충분
601318.SS	601318.SS	China / Hong Kong	54.220001220703125	-19.674072265624996	-9.678490216124247		-27.045207961055596	57.56700010299683	60.705000171661375	N	N	주의	PING AN INSURANCE(GROUP)CO.OF C	SHH	CNY	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	981796388864.0	5.03	7.25	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-30.66707355486415	61.00122231308144	112.50686267006023	11.708562038009278	6.681286200386016	1.752441324446303	1.0002326641280026	보통	보통(1~1.5)	21.86257240077203	158.50364990559723	192.33427948554694	보류	충분
600036.SS	600036.SS	China / Hong Kong	36.939998626708984	-6.243661938830458	-13.952950467937974		-23.424549458093956	38.78000011444092	41.01609994888306	N	N	주의	CHINA MERCHANTS BANK CO LTD	SHH	CNY	Financial Services	Banks - Regional	Banks - Regional	China Merchants Bank Co., Ltd., together with its subsidiaries, provides various banking products and services. It operates through Wholesale Finance Business, Retail Finance Business, and Other Business segments. It offers current, demand, time, call, savings, notice, and renminbi accounts. The company also offers loan products include personal commercial real estate, consumption, housing, and car loans; loans to finance for studying abroad; micro-business loans; mortgage loans for equipment; j	931621109760.0	8.14	5.71	1.2062726176115701	2.8567302131919714		1321522000000.0	0.0	0.0	405441000000.0	1272875000000.0	64.06154248698326	20.520487679675256	55.550862053465764	-4.749832549960468	2.8567302131919714	-1.6626815259020333		판정불가	판정불가	14.213460426383943	81.15885903465231	119.70455347004658	보류	충분
601012.SS	601012.SS	China / Hong Kong	14.850000381469727	-20.11834179892421	-28.571429882050815		-34.868417200069004	16.887000012397767	18.002850041389465	N	N	주의	LONGI GREEN ENERGY TECHNOLOGY C	SHH	CNY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	LONGi Green Energy Technology Co., Ltd. manufactures and sells monocrystalline silicon wafers, solar modules, and green hydrogen equipment in China, Europe, the Asia Pacific, and the United States. The company offers monocrystalline silicon wafers, including tere, p-type, and n-type silicon wafers; high conversion rate components comprising Hi-MO X10, Hi-MO 9, Hi-MO 7, Hi-MO X6 Max, Hi-MO X6, Hi-MO 5m, and Hi-MO 5; green hydrogen production equipment that include ALK Hi1 and ALK G; and building 	112534282240.0	6.450215322521085	-0.91				56023052877.85	16335318135.43	300193416.63	35325725056.02	54275611054.63	5.237185108606886	-0.20250417079235428	-1.3636644147500832					판정불가	판정불가				보류	일부부족
300750.SZ	300750.SZ	China / Hong Kong	402.8800048828125	9.47826219641643	4.270407317015379		-12.417390242866844	423.0882514953613	367.89185028076173	N	Y	상승전환/양호	CONTEMPORARY AMPEREX TECHNOLOGY	SHZ	CNY	Industrials	Electrical Equipment & Parts	Electrical Equipment & Parts	Contemporary Amperex Technology Co., Limited, together with its subsidiaries, engages in the research, development, production, and sale of electric vehicle and energy storage system batteries in China and internationally. The company offers power battery systems, including cells, modules/battery boxes, and battery packs, as well as lithium iron phosphate, ternary high-voltage medium-nickel, ternary high-nickel, super hybrid, sodium-ion, and condensed matter batteries; energy storage battery sys	1863928119296.0	1.35	17.56	42.283445583519466	32.94277002353567		451499983000.0	81678369000.0	12935498000.0	119656488000.0	337107747000.0	83.89384850557329	20.615044565609782	5.116919260266136	18.165498654740276	32.94277002353567	0.5514259621082894	1.887796788588955	헐값	양호(>=1.5)	60.0	1053.6	161.5170738757475	양호	충분
000858.SZ	000858.SZ	China / Hong Kong	84.13999938964844	-20.652585191247496	-30.104667461886457		-35.24205023269273	97.21199932098389	111.69484985351562	N	N	주의	WULIANGYE YIBIN CO. LTD.	SHZ	CNY	Consumer Defensive	Beverages - Wineries & Distilleries	Beverages - Wineries & Distilleries	Wuliangye Yibin Co.,Ltd. manufactures and sells liquor and wine products and related auxiliary products under the Wuliangye brand in China. The company's Wuliangye products include eighth-generation Wuliangye, 39 -degree Wuliangye, classic Wuliangye, 29 -degree Wuliangye, etc. It also offers other alcoholic beverage products, such as Wuliangchun, Wuliangchun, Wuliangtequ, Jianzhuang, etc. The company was founded in 1997 and is headquartered in Xuzhou, China.	326598492160.0	6.84	3.24	-71.88896273061067	-30.51456952275814		127014443016.86	0.0	364149470.84	408530653.28	119932271234.99	32.72212002171507	7.1462271736452685	8.493257933781793	15.86971585430042	-30.51456952275814		-1.4918080285818565	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
002594.SZ	002594.SZ	China / Hong Kong	95.95999908447266	3.987863409033121	-1.8512811913061533		-24.440945602777433	100.73225078582763	100.54443325042725	N	N	주의	BYD COMPANY LIMITED	SHZ	CNY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	874886266880.0	1.41	1.95	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	21.86065060007439	-17.97496278277345	-18.73172462929086	37.99966588943501	25.196441286638958	1.5081362267450553	0.7001756637559361	보통	불리(<1)	58.892882573277916	114.84112101789194	19.67603388240804	보류	충분
300760.SZ	300760.SZ	China / Hong Kong	153.6300048828125	-18.80450323373253	-26.210371212923512		-38.11231006960193	162.00475006103517	201.14310028076173	N	N	주의	SHENZHEN MINDRAY BIO-MEDICAL EL	SHZ	CNY	Healthcare	Medical Devices	Medical Devices	Shenzhen Mindray Bio-Medical Electronics Co., Ltd. provides medical devices and solutions in China and internationally. The company offers various products, including patient monitoring, ultrasound, radiology, AED, defibrillation system, anesthesia, CLIA, chemistry, hematology, ventilators, electrocardiograph, endoscope camera system, operating tables, surgical lights, medical supply units, accessories, infusion system, orthopedics, IT Products, cardiovascular intervention, animal medical, and O	186267369472.0	3.53	6.47	-30.275662177520644	-5.39056908556913		18191343800.0	4062631.0	328106.0	349283522.0	38093330471.0	15.000544569826854	6.6866938378384	4.352466071285324	21.426500821172436	-5.39056908556913		-0.0868349480439019	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
603501.SS	603501.SS	China / Hong Kong	108.94000244140625	-7.119105131676817	-12.208876092825182		-27.935434437422867	98.18500003814697	120.64380012512207	Y	N	주의	OMNIVISION INTEGRATED CIRCUITS 	SHH	CNY	Technology	Semiconductors	Semiconductors	OmniVision Integrated Circuits Group, Inc., together with its subsidiaries, engages in the design, development, and sale of integrated circuits and computer software and hardware in China and internationally. It operates in two segments, Semiconductor Design and Electronic Components Agency. The company offers image sensors, application-specific integrated circuits, camera cube chips, liquid crystal on silicon, display solutions, in-system programming, and cable modules. It also provides semicon	137395183616.0	59.0	3.04	21.730996944226554	59.85671328521085		13072154645.060001	1617721215.79	2078985512.66	9796924850.61	28172055029.35	9.462880618100037	1.4730734618476904	1.352187836272528	32.722737441877044	59.85671328521085	0.5466845011345125	3.632236254571524	헐값	안심(>=2)	60.0	182.4	67.43160998009384	양호	충분
688981.SS	688981.SS	China / Hong Kong	156.0	35.64037657804447	30.402076052495186		0.0	110.9352502822876	113.93790004730225	Y	Y	상승전환/양호	SEMICONDUCTOR MANUFACTURING INT	SHH	CNY	Technology	Semiconductors	Semiconductors	Semiconductor Manufacturing International Corporation, an investment holding company, engages in the manufacture, testing, and sale of integrated circuits wafer and various compound semiconductors in the United States, China, and Eurasia. The company is also involved in the manufacturing, sale, and trading of semiconductor products; and research and development activities. In addition, it offers semiconductor foundry and technology services; supporting services comprising design and IP support, 	1250047426560.0		0.62	39.04287790107723	-27.767740812712226		14935414000.0	9994773000.0	2593077000.0	12596181000.0	21439670000.0	2.4708609402945965	-2.60515381357045	-1.6699703933143912	247.62764364468615	-27.767740812712226		-0.11213506054499862	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
600183.SS	600183.SS	China / Hong Kong	116.5199966430664	73.34125933811997	101.38263984432135		0.0	74.8332498550415	61.989500007629395	Y	Y	상승전환/양호	SHENGYI TECHNOLOGY CO LTD	SHH	CNY	Technology	Electronic Components	Electronic Components	Shengyi Technology Co.,Ltd. engages in the design, production, and sales of copper clad laminates, bonding sheets, and printed circuit boards in China and internationally. The company offers flame-retardant epoxy glass fabric reinforced laminates, composite epoxy materials, and flexible circuit materials, as well as prereg for multilayer circuit boards; and smart and rigid materials, automotive and RF materials, IMS and HTC materials, IC substrate and flexible materials, HSD materials, and speci	283040972800.0	93.0	1.62	91.75319663725077	29.622792505245087		3239977726.09	902984683.16	2304818271.34	3676930770.8	16723501226.33	0.962074242411724	1.1930143211125952	1.0238708852413843	71.33205086460164	29.622792505245087	2.408012372634059	1.7190420157412907	매우 불리	양호(>=1.5)	60.0	97.2	-16.58084208691577	보류	충분
000725.SZ	000725.SZ	China / Hong Kong	5.269999980926514	22.843823491555092	30.44554531404802		0.0	4.168250036239624	4.159400010108948	Y	Y	상승전환/양호	BOE TECHNOLOGY GROUP	SHZ	CNY	Technology	Electronic Components	Electronic Components	BOE Technology Group Company Limited operates display, Internet of Things (IoT) innovation, sensor, and MLED, smart medicine engineering, and other business in Mainland China and internationally. The Display Business segment designs and manufactures display devices, including TFT-LCD, AMOLED, micro displays, and other intelligent interface devices. Its IoT Innovation Business segment designs integrated manufacturing models for system solutions; smart terminal products, such as tablets, laptops, 	195223601152.0	97.0	0.17	10.026166023922677	-8.080747892061046		75564037635.0	112545341525.0	3655021437.0	143558438547.0	134478628806.0	-1.017326958293365	0.24016032744476673	4.557121979392196	36.98427611305811	-8.080747892061046		2.4042447616419365	판정불가	안심(>=2)	0.0	0.0	-100.0	보류	일부부족
002916.SZ	002916.SZ	China / Hong Kong	400.0	65.65890370159913	92.67822169549838		0.0	291.3082473754883	225.5959501647949	Y	Y	상승전환/양호	SHENNAN CIRCUITS CO LTD	SHZ	CNY	Technology	Electronic Components	Electronic Components	Shennan Circuits Co., Ltd. engages in the design, manufacture, and sale of printed circuit boards, packaging substrates, and electronic assemblies in China and internationally. It operates through Packaging Substrates, Packaging Substrates, and Distribution Substrates segments. The company provides RF and microwave, thermal management, miniaturization, and chip package substrate solutions. It also offers schematic design, PCB / SiP design, PCB / SUB production, electronic assembly, package testi	272466640896.0	63.0	5.22	74.46731868482586	25.905809548765156		1588756438.22	2679204686.22	15009670.83	3557910474.95	17149430529.85	-1.600853970239101	0.10703819865094824	0.02675954966273706	76.93502949621438	25.905809548765156	2.969798313053746	1.1555959636454003	매우 불리	보통(1~1.5)	60.0	313.2	-21.70000000000001	보류	충분
601888.SS	601888.SS	China / Hong Kong	56.79999923706055	-41.44329975560769	-36.33000804845115		-41.50360439789422	65.40774984359741	75.57499979019165	N	N	주의	CHINA TOURISM GROUP DUTY FREE C	SHH	CNY	Consumer Cyclical	Specialty Retail	Specialty Retail	China Tourism Group Duty Free Corporation Limited engages in duty-free tourism retail business in China. The company engages in the wholesale and retail of duty-free commodities, such as tobacco, alcohol, cosmetics, watches and jewelry, apparel and bags, and electronic products, as well as food. It is also involved in the investment and development of commercial complexes for duty-free businesses. The company was formerly known as China International Travel Service Corporation Limited and change	118018842624.0	2.29	1.93	-15.957728143438166	-10.667335366687835		33781245387.6	2848679969.93	226682371.28	5029157635.92	55469259598.08	15.842741545586293	2.450990266390758	4.315123766395316	21.22137704221464	-10.667335366687835		-0.39475927269108	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
601899.SS	601899.SS	China / Hong Kong	31.350000381469727	-20.5927032802242	6.307224906027997		-27.848101654788426	33.44300003051758	31.011100044250487	N	Y	상승전환/양호	ZIJIN MINING GROUP CO.LTD	SHH	CNY	Basic Materials	Gold	Gold	Zijin Mining Group Company Limited, together with its subsidiaries, engages in exploration and extraction of metals in Mainland China and internationally. The company offers copper, gold, zinc concentrate, lead concentrate, silver, lithium, iron concentrate, tungsten concentrate, and molybdenum concentrate; smelted copper, smelted and processed gold and silver, smelted zinc ingots, sulfuric acid, and battery -grade lithium carbonate; and copper pipes, copper plates and strips, potassium gold cya	833618903040.0	1.61	2.27	61.54868816202652	37.21424266296107		85546185108.0	105866683144.0	32353609318.0	164492766171.0	185541965085.0	-0.9863460863776055	2.1574441715319543	6.881799506475192	14.245086549712482	37.21424266296107	0.3827858779426529	2.725448001138658	매우 유망	안심(>=2)	60.0	136.2	334.449755479125	매우 유망	충분
600276.SS	600276.SS	China / Hong Kong	49.43000030517578	-16.078100127963978	-20.402574042292887		-31.792466575735766	54.82925033569336	60.766650161743165	N	N	주의	JIANGSU HENGRUI PHARMACEUTICALS	SHH	CNY	Healthcare	Drug Manufacturers - Specialty & Generic	Drug Manufacturers - Specialty & Generic	Jiangsu Hengrui Pharmaceuticals Co.,Ltd, a pharmaceutical company, researches, develops, manufactures, and commercializes medicines to address unmet clinical needs in China and internationally. The company develops medicines in the areas of oncology, metabolic and cardiovascular, immunological and respiratory, neuroscience, pain management, infectious, respiratory system, hematological, ophthalmology, and autoimmune and other diseases. The company was founded in 1970 and is headquartered in Lian	328076787712.0	40.0	1.22	21.69213188913122	25.443053499049604		41183164773.950005	0.0	1260943473.97	74233076.53	61272068641.41	6.456051119750707	1.2969852479550943	2.6238827431673872	35.22454851264351	25.443053499049604	1.3844465843676852	1.8578819676158362	보통	양호(>=1.5)	59.38610699809921	72.45105053768103	46.57303275414855	보류	충분
600309.SS	600309.SS	China / Hong Kong	76.8499984741211	-13.50590906706114	13.398262182124032		-18.522053941081374	84.64824981689453	74.50169988632202	N	Y	상승전환/양호	WANHUA CHEMICAL GROUP CO LTD	SHH	CNY	Basic Materials	Specialty Chemicals	Specialty Chemicals	Wanhua Chemical Group Co., Ltd., together with its subsidiaries, engages in the research, development, production, and sale of chemical products in China and internationally. It operates through three segments: Polyurethane; Petrochemical; and Fine Chemicals and New Materials. The company offers isocyanates and polyether polyols; olefin derivatives and ethylene; functional chemicals, including specialty isocyanates, specialty amines, and intermediates; and new materials, such as thermoplastic po	240576741376.0	1.6	4.2	-22.494909097316473	-19.136863492027		24533221345.8	51576160956.05	35557147552.13	104824578073.8	94625896066.69	-8.638615148479868	-1.8453096803407985	-2.401183756642752	20.35443181490499	-19.136863492027		-0.86157470036502	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
000333.SZ	000333.SZ	China / Hong Kong	79.80999755859375	0.15057737923365178	0.4025659874499432		-3.646027050223577	78.7099998474121	76.78	Y	Y	상승전환/양호	MIDEA GROUP CO LTD	SHZ	CNY	Consumer Cyclical	Furnishings, Fixtures & Appliances	Furnishings, Fixtures & Appliances	Midea Group Co., Ltd., together with its subsidiaries, engages in the manufacture and sale of electrical appliance in China and internationally. The company operates in Smart Home System, Building Technology, Robotics and Automation, and Industrial Technology, and Other Innovative Business. It offers smart home products such as household air conditioners, central air conditioners, heating and ventilation systems, kitchen appliances, refrigerators, washing machines, and various small appliances; 	607387975680.0	4.98	5.82	14.033631938895885	14.13920293265296		86668584000.0	15853617000.0	43904550000.0	67480997000.0	223221305000.0	10.17518380365252	6.064168248950634	7.598256402023481	11.9647446314332	14.13920293265296	0.8462106872942545	1.5979616382637964	헐값	양호(>=1.5)	36.77840586530592	214.05032213608047	168.19988558317158	양호	충분
000651.SZ	000651.SZ	China / Hong Kong	38.630001068115234	-0.23243840328126542	-6.123937701870707		-19.771547572323566	38.40849990844727	40.56444997787476	Y	N	주의	GREE ELECTRICAL APP INC OF ZHUH	SHZ	CNY	Consumer Cyclical	Furnishings, Fixtures & Appliances	Furnishings, Fixtures & Appliances	Gree Electric Appliances, Inc. of Zhuhai, together with its subsidiaries, engages in the production and sale of consumer electrical appliances and accessories in China and internationally. It operates through four segments: Consumer Electronics; Industrial Products and Green Energy; Smart Equipment; and Other Businesses. The company offers residential air conditioners; home appliances, including air purifiers, humidifiers, air coolers, electric heaters, fans, kitchen appliances, personal care eq	216382324736.0	7.74	5.22	-9.885068912897898	5.775964923572552		173225902857.01	3134980571.73	67956629538.51	85412520748.09	145929297804.02	30.365756410088988	7.974034689003972	20.64207731949987	1.5831886318057944	5.775964923572552	0.2740994193618752	8.537179115640921	매우 유망	안심(>=2)	20.051929847145104	104.67107380209744	170.95798837161246	매우 유망	충분
002475.SZ	002475.SZ	China / Hong Kong	74.69999694824219	46.0410453955673	29.305861790422227		-6.799756049757544	63.53324995040894	54.99840005874634	Y	Y	상승전환/양호	LUXSHARE PRECISION INDUSTRY CO 	SHZ	CNY	Technology	Electronic Components	Electronic Components	Luxshare Precision Industry Co., Ltd., together with its subsidiaries, engages in the production and sale of connecting cables, connectors, computer peripherals, and plastic and metal products worldwide. The company offers consumer electronics products, including WIFI7 mesh router, bone conduction earphone, TWS headset, smart watch and bracelet; fiber optic router, 5G indoor terminal equipment, 5G wireless network sharer and outdoor router, network surveillance camera, and intelligent doorbell; 	544263143424.0	50.0	2.33	24.197240771511996	21.904518380688963		66843306815.590004	19933820016.55	60137739468.49	96125182545.86	84921103420.87	6.438316717367896	-0.07946873871977947	-0.10638385805402566	29.29685846818639	21.904518380688963	1.337480147201708	2.4543422790116027	보통	안심(>=2)	52.309036761377925	121.88005565401058	63.15938505119123	보류	충분
