티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	226.61000061035156	11.17	2025	3.07	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.122626722679822	24.728853058014746	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	668.6252584897326	767.6716570057616	64.00552832985007	3년	176.02781980632085	1966.230747236604	767.6716570057616	3.183191974541364	3.59968716928825	0.6407349439609272	12.756736597321586	5.629379357911205	3년	3.59968716928825	안심	3년	83.76390990316042	0.2879835331298171	매우 유망	N	주당순현금<=0	948675228.0	-21.920548519351268	-1.7984026673919185		-31.16970110608721	231.9763983154297	253.91034927368165	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	107.0199966430664	6.85	2025	1.43	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	18.011036683414275	18.55201295574839	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1898.139497856127	703.400209397478		3년	125.51808425219991	859.7988771275693	703.400209397478	8.509684255723986	3.3279062821128833		5.564329099944782	5.19933589467673	3년	3.3279062821128838	안심	3년	58.509042126099956	0.3078333882923001	매우 유망	N	주당순현금<=0	1811000000.0	11.47916316986084	7.9156989200986905		-8.255469144315509	104.90780014038086	103.72355030059815	Y	Y	강한 상승추세	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	227.8000030517578	7.8	2025	78.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	29.614803121644737	30.151226252210126	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	516.0855304396042	436.0341233252492	12.88367603957341	3년	156.54945503761294	1221.085749293381	436.0341233252492	5.528123386193674	5.133403281269674	3.0469191709699057	15.064853556485355	6.613192868598211	3년	5.133403281269674	안심	3년	74.02472751880647	0.4000663577467529	매우 유망	N	주당순현금<=0	956000000.0	33.04520583323842	38.09407964373468		-14.434889512341197	224.0616000366211	199.88695030212403	Y	Y	강한 상승추세	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	370.2699890136719	27.43	2025	1.39	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.302655280947079	14.31867304657129	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	374.2620937997355	445.70429054750537	555.6323032373111	3년	73.66311398678032	2020.579216657384	445.70429054750537	2.0380596522645362	2.3751923210122046	2.893937908008712			3년	2.375192321012205	안심	3년	32.58155699339016	0.4389801041076296	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	8.42141618858685	24.5609825908341		-6.784656392983923	369.3853997802734	321.5611999511719	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	187.75	2.48	2025	0.0	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	88.63764636308625	91.86905978511551	113.50762527233115			235.5152505446623			584.0778213507625			211.09338021345542			1년	235.5152505446623	584.0778213507625	211.09338021345542	1.2805803169385845			-2.462285189557917	-1.311470140909676	1년	1.2805803169385843	보통	1년	113.50762527233115	0.7808959631603951	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-12.881070583459831	-13.729726697797041		-25.54035116214305	210.36800018310547	220.36860008239745	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	331.4200134277344	20.02	2025	2.0	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.358632691221114	17.521877140462326	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-32.13800653678928	172.5260042707278	164.6413482034635	3년	45.115170826579124	903.205719948114	172.5260042707278	0.2058294645494356	1.241398703461791	1.201503524771378			3년	1.241398703461791	보통	3년	18.307585413289562	0.8935439776425299	헐값	N	FCF<=0	2781500000.0	-0.929658136164424	6.954535337439505		-9.24475051348722	350.5014001464844	322.0867008972168	N	Y	중립/개선	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=보통	882.5900268554688	51.32	2025	2.25	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	21.600931413780533	25.87775869005956	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	258.66283563659	176.4053501436391	132.1431250028707	3년	47.535581723747015	2439.526054062697	176.4053501436391	1.335174889505772	1.0077246413544245	0.8315257639000743	-148.6712846347607	-16.84488608651668	3년	1.0077246413544243	보통	3년	19.517790861873507	1.106730344978554	보통	N	주당순현금<=0 | FCF<=0	317600000.0	-15.615110476716232	-2.777039135987447		-23.390933883972643	992.5190051269532	959.9052508544922	N	N	주의	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	230.47999572753906	4.9	2026	42.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	46.722402819087904	46.722402819087904	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	201.53737687278732	93.31899464368524	-110.06303343063888	3년	90.93094093781372	445.5616105952872	93.31899464368524	2.325793625970627	1.7810614490680716	0.7573099143127326	4.184517622583014	1.8155665134295316	3년	1.7810614490680716	양호	3년	41.21547046890686	1.13361323521311	보통	Y		24514000000.0	13.241289790143473	22.186285193983913		-3.6615990488577776	221.39260040283204	201.92610000610352	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=불리(<1)	254.05999755859375	7.17	2025	0.0	86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	34.69458738049363	34.70044854760787	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	91.37922566724812		-147.34575271401616	1년	67.8128390596745	486.2180560578662	91.37922566724812	0.8547851918397797		-0.3642697352082398	12.263507896924356	4.827012522542447	1년	0.8547851918397797	불리(<1)	1년	29.656419529837247	1.1698845622812792	보통	Y		10827000000.0	2.7293680266204268	6.577729824063705		-10.54855031827916	258.5569998168945	241.98154998779296	N	Y	상승전환	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	522.6099853515625	17.95	2026	74.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	28.772592149990977	28.772592149990977	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	146.25473468112838	86.20106116105693	48.69509738430844	3년	54.21199657149045	973.1053384582535	86.20106116105693	3.670098262913768	3.366259035016266	3.176499068514464	8.987924325774856	1.7198148863781528	3년	3.366259035016266	안심	3년	22.855998285745226	1.2588639441724057	보통	Y		7453000000.0	33.663264637104696	40.91460410174952		-3.5899462633462	498.7673986816406	433.7531491088867	Y	Y	강한 상승추세	
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	256.4800109863281	11.03	2025	2.07	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	23.974540150390478	24.29156174316219	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	714.9578760731476	90.52829605834808	64.63010078305633	3년	44.30344466568586	488.666994662515	90.52829605834809	3.861215396715363	0.8330388073165044	0.7074452878063301	8.108174857989628	3.16132817789915	3년	0.8330388073165044	불리(<1)	3년	17.90172233284293	1.3392309245242962	보통	N	주당순현금<=0	2429400000.0	-0.500437631347117	7.556824526170325		-7.883483197520624	265.22159973144534	242.64870025634767	N	Y	중립/개선	단기위험부채 존재
MMM	3M CO	0000066740	Dow 30	제외	PEG=보통, PEGY=불리(<1)	163.5800018310547	6.0	2025	1.92	2398000000.0	404000000.0	2802000000.0	10932000000.0	1670000000.0	4702000000.0	32986000000.0	12.476119719804712	87.52388028019529	0.1425453222579276	-15.019397746166636	-18.10456308886015	29.766566596203557	30.280760819985804	351.12781954887214	-16.156804116139433	20.313637898738858	710.7556390977443	-23.813608232278867	49.127275797477715	4264.533834586466	-142.8816493936732	294.7636547848663	2507.0019481909976	-187.34664860882037	80.1954098822532	5년	49.127275797477715	294.7636547848663	80.1954098822532	11.860548928538504	-0.4782817013889403	0.7469332355440196	2.5789765379641603	1.5765842456877617	5년	0.7469332355440196	불리(<1)	5년	20.313637898738858	1.4653488825874743	보통	N	주당순현금<=0	541300000.0	3.7286017733674015	8.821177395392233		-10.991401176632154	172.19920013427733	160.6483502960205	N	Y	상승전환	단기위험부채 존재
AXP	AMERICAN EXPRESS CO	0000004962	Dow 30	제외	PEG=보통, PEGY=불리(<1)	308.1000061035156	15.38	2025	1.25	654000000.0	742000000.0	1396000000.0	56387000000.0	1371000000.0	33474000000.0	266578000000.0	11.156066281844481	88.84393371815553	0.12556925177621558	-79.01005747126437	-80.97988505747126	25.16970504387386	25.29778226014219	9.77872947894362	16.01301181321386	54.27257678866031	28.05745895788724	40.52602362642772	117.04515357732062	431.52371877230576	623.2902433744584	1800.1544620191912	40.0596268171842	102.30127589320624	484.2760228360315	3년	40.52602362642772	623.2902433744584	102.30127589320625	0.43817476047967985	0.6858646846724	2.2059287819176943	22.992816091954023	7.462776902454485	3년	0.6858646846724	불리(<1)	3년	16.01301181321386	1.5718282942315662	보통	N	주당순현금<=0	696000000.0	-13.071689058393677	-1.7224860913825801		-19.95115633619715	325.2785986328125	330.7968493652344	N	N	주의	단기위험부채 존재
MRK	Merck & Co., Inc.	0000310158	Dow 30	제외	PEG=불리, PEGY=불리(<1)	142.3800048828125	7.28	2025	2.38	14565000000.0	498000000.0	15063000000.0	46750000000.0	2300000000.0	52606000000.0					-12.639409652971679	-13.55684084563223	21.293875623047274	21.41989639126988	8.011869436201781	8.433903046142621	21.232013056721488	24.523738872403563	25.367806092285242	50.964026113442976	178.53281899109794	184.67762835183657	371.0181101058649	25.391777544916817	29.70755865884232	160.5830154390257	3년	25.367806092285242	184.67762835183657	29.707558658842316	0.4880215147379848	0.5078409979270411	1.1088640449822669	4.93019545273235	3.4627021236515647	3년	0.5078409979270411	불리(<1)	3년	8.433903046142621	2.524794926684196	불리	N	주당순현금<=0	2507000000.0	14.794812774422606	17.26240078236796		-8.993283694396247	143.14179946899415	123.69369998931884	N	Y	상승전환	단기위험부채 존재
KO	COCA COLA CO	0000021344	Dow 30	제외	PEG=불리, PEGY=불리(<1)	87.7699966430664	3.04	2025	2.47	10270000000.0	2348000000.0	12618000000.0	35547000000.0	2373000000.0	32169000000.0					-5.316253188036169	-5.866450266635752	30.62047691812585	30.80146279924413	23.577235772357728	11.551776147388226	11.17422496891589	55.654471544715456	31.603552294776453	30.84844993783178	169.189593495935	96.07479897612042	93.77928781100861	92.76472595068796	9.462005982325694	6.846634838531607	3년	31.603552294776453	96.07479897612042	9.462005982325694	0.8506476186508714	0.45792154658074613	0.4455915237831964	1.2279156039879435	1.3990152112931014	3년	0.4579215465807461	불리(<1)	3년	11.551776147388226	2.6507159182658606	불리	N	주당순현금<=0	4313000000.0	4.178037558535785	13.295463095475867		-4.58745659169667	87.99019973754883	80.33580005645751	N	Y	상승전환	단기위험부채 존재
WMT	Walmart Inc.	0000104169	Dow 30	제외	PEG=불리, PEGY=양호	110.55999755859375	2.73	2026	92.0	10727000000.0		10727000000.0	34624000000.0	6596000000.0	99617000000.0					-2.9789329344303166	-3.801171777611568	41.58935182894655	41.890538218390226	13.278008298755179	-13.852054624316834	-10.485413986679248	35.05601659751036	-19.204109248633667	-12.470827973358496	95.70292531120327	-52.42721824876991	-34.04536036726869	-13.438017886638098	-147.41969917373137	-130.79356107006566	1년	35.05601659751036	95.70292531120327	-13.438017886638098	2.531369296923757	1.8790373482399771	1.9599869300339972	1.8602592869608576	1.6825789870110766	3년	1.8790373482399767	양호	1년	13.278008298755179	3.1321980596175387	불리	N	주당순현금<=0	8022000000.0	-3.676599813193493	-12.786936588878772		-17.61549920061909	108.50099990844727	118.17469966888427	Y	N	주의	단기위험부채 존재
CAT	CATERPILLAR INC	0000018230	Dow 30	제외	PEG=불리, PEGY=안심	796.1799926757812	18.81	2025	80.0	9980000000.0		9980000000.0	30696000000.0	5514000000.0	21318000000.0	77267000000.0	21.623979307196837	78.37602069280317	0.2759004490921092	-43.8619521490578	-55.53673512597925	44.659327210251945	45.27999616170976	-14.693877551020417	14.168748532167829	67.65638212373489	-20.887755102040835	36.83749706433566	143.81276424746977	-392.8986734693881	692.9133197801536	2705.1180954949064	-149.34797119793782	-12.970267256851264	239.76212921447762	3년	36.83749706433566	692.9133197801536	-12.970267256851265	1.462317650723318	2.108602041603317	3.3062831741414827	18.882066483167478	2.371582639210653	3년	2.108602041603317	안심	3년	14.168748532167829	3.15195990025938	불리	N	주당순현금<=0	472300000.0	-14.524352076022307	0.6981534058561722		-25.234296701809022	822.1688012695313	800.2386492919921	N	N	판정불가	단기위험부채 존재
SHW	SHERWIN WILLIAMS CO	0000089800	Dow 30	제외	PEG=불리, PEGY=불리(<1)	321.0299987792969	10.26	2025	1.02	207200000.0		207200000.0	9320700000.0	1200500000.0	4598300000.0					-36.39576677316294	-41.19009584664537	34.836819254625716	35.30410279005285	-2.7488151658767856	9.945304600039684	18.130624645897143	3.0023696682464287	28.390609200079368	44.761249291794286	30.804312796208357	291.2876503928143	459.25041773380934	-90.40453760915165	-9.264663271213458	43.055296850789595	3년	28.390609200079368	291.2876503928143	-9.264663271213458	-0.04962609109748817	0.31476193391518326	0.5497236847578809	13.284496805111822	4.138085803702322	3년	0.3147619339151832	불리(<1)	3년	9.945304600039684	3.502840853611131	불리	N	주당순현금<=0	250400000.0	-2.4135946779169637	-4.486622602566337		-13.840581449129552	337.65800109863284	333.11264999389647	N	N	주의	단기위험부채 존재
HD	HOME DEPOT, INC.	0000354950	Dow 30	제외	PEG=불리, PEGY=불리(<1)	295.4700012207031	14.23	2025	3.26	1389000000.0		1389000000.0	8707000000.0	4464000000.0	12813000000.0	92282000000.0	12.191826442742281	87.80817355725772	0.13884614551050042	-7.354773869346734	-11.841206030150754	21.28072909979268	21.59600894243527	-4.560697518443995	-5.176454930934304	3.5714638909686514	-0.6213950368879892	-1.8529098618686088	15.642927781937303	-8.842451374916088	-26.366907334390305	222.5988623369678	-102.9926731439349	-108.92371720494744	-24.662787620630144	5년	15.642927781937303	222.5988623369678	-24.662787620630144	-0.06112090954894334	-0.09005588680478879	0.32101643975324157			5년	0.3210164397532415	불리(<1)	5년	3.5714638909686514	5.958545221080459	불리	N	주당순현금<=0 | FCF<=0	995000000.0	-12.352047088559004	-12.411808730574947		-24.60576529155345	318.5281994628906	337.75324935913085	N	N	주의	단기위험부채 존재
PG	PROCTER & GAMBLE Co	0000080424	Dow 30	제외	PEG=불리, PEGY=불리(<1)	150.58999633789062	6.62	2026	2.95	4239000000.0		4239000000.0	22842000000.0	4837000000.0	54311000000.0	72210000000.0	42.92647070446803	57.07352929553197	0.7521257443567373	-7.679256965944273	-9.675954592363261	23.907742190911613	24.209358146564032	1.6897081413210495	3.912707147347039	3.77650968724621	11.879416282642099	16.325414294694077	16.053019374492422	78.6417357910907	108.07424263087479	106.27098825913984	-47.77758303769658	-28.232787529670887	-29.430247132292063	3년	16.325414294694077	108.07424263087479	-28.232787529670887	0.19406718142898527	0.2870495713290675	0.2813527782562108	6.252631578947368	4.152089601568119	3년	0.2870495713290675	불리(<1)	3년	3.9127071473470387	6.110281523911636	불리	N	주당순현금<=0	2422500000.0	1.4962602236049838	3.7406947773442445		-9.9342110726792	145.76900054931642	147.69440055847167	Y	Y	상승전환	단기위험부채 존재
AMGN	AMGEN INC	0000318154	Dow 30	제외	PEG=불리, PEGY=불리(<1)	407.44000244140625	14.23	2025	2.44	9129000000.0	0.0	9129000000.0	50005000000.0	0.0	8658000000.0					-75.41697416974169	-75.41697416974169	33.93232442804975	33.93232442804975	88.22751322751324	5.524568667280372	38.82227702083121	184.95502645502648	19.549137334560744	86.14455404166242	2631.910026455027	278.1842242707994	1225.8370040128561	545.9625983419536	-31.723880177718943	200.8631937629009	3년	19.549137334560744	278.1842242707994	-31.723880177718943	2.672010089369652	0.23471921837151113	1.2160168133581275	14.944649446494465	3.667938679792161	3년	0.2347192183715111	불리(<1)	3년	5.524568667280372	6.14207668899406	불리	N	주당순현금<=0	542000000.0	13.036479024277403	16.073162553012587		-8.259027532886176	411.3433996582031	366.1507008361816	N	Y	상승전환	
AAPL	Apple Inc.	0000320193	Dow 30	제외	PEG=불리, PEGY=불리(<1)	340.4200134277344	7.46	2025	32.0	35934000000.0	18763000000.0	54697000000.0	78328000000.0	7979000000.0	73733000000.0	285508000000.0	20.524661717342955	79.47533828265705	0.2582519579136136	-1.5749068441701954	-2.106673663586809	45.8438230927486	45.91510550822	22.69736842105263	6.880679389561806	59.17805489937251	53.89473684210526	22.26135877912361	126.85610979874502	402.0547368421052	166.06973649226214	946.3465790986379	18.105493503088322	-51.216224093265296	177.9938140445235	3년	22.26135877912361	166.06973649226214	-51.216224093265296	1.193124061891436	0.8481116269666393	1.9888841887140671	6.582405496092323	1.9336129594183393	3년	0.8481116269666393	불리(<1)	3년	6.880679389561806	6.662688449384088	불리	N	주당순현금<=0	15004697000.0	7.283103604346142	30.68949595737005		-0.19057492084506578	322.32440063476565	290.41509963989256	Y	Y	강한 상승추세	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=불리, PEGY=불리(<1)	114.88999938964844	3.33	2026	1.43	7218000000.0	8700000000.0	15918000000.0	19372000000.0	31000000.0	50285000000.0	79352000000.0	38.78908027800705	61.21091972199295	0.6336954330073596	-0.8663155254577376	-0.8740907950840231	34.761656130662516	34.7639910464662	30.58823529411766	2.746874400366228	5.901191149181684	69.67647058823532	13.993748800732456	20.30238229836337	232.02264705882362	46.59918350643908	67.60693305355002	101.95199607576009	-59.44017429367516	-41.15507580058235	3년	13.993748800732456	46.59918350643908	-59.44017429367516	0.9210791100909331	0.1201575202477737	0.2108987880676662	3.202157010283421	2.7871503414525516	3년	0.1201575202477737	불리(<1)	3년	2.746874400366228	12.654985654250485	불리	N	주당순현금<=0	3987000000.0	-3.656184998198375	39.73485488190307		-11.623077392578129	112.2211996459961	98.4895499420166	Y	Y	강한 상승추세	단기위험부채 존재
MCD	MCDONALDS CORP	0000063908	Dow 30	제외	PEG=불리, PEGY=불리(<1)	236.89999389648438	11.95	2025	3.34	774000000.0		774000000.0	39973000000.0	798000000.0	-1791000000.0					-54716638.74930207	-55830541.59687325	4578818.045966189	4672031.673378005	4.91659350307286	12.78230543570502	13.62338129334184	18.33318700614572	34.06461087141004	35.74676258668368	219.08158472344135	407.07209991335	427.17381291086997	-7.5214899249127605	71.8328874635699	80.3182034261797	3년	34.06461087141004	407.07209991335	71.8328874635699	1.8032150262766368e-06	3.521062700866291e-06	3.7047511220250616e-06	10030709.10106086	4234153.380959507	3년	3.521062700866291e-06	불리(<1)	3년	12.782305435705021	358215.35238675354	불리	N	주당순현금<=0	716.4	-13.09929693478612	-22.500654418769304		-30.540082216535758	256.3128015136719	288.13660034179685	N	N	주의	단기위험부채 존재
VZ	VERIZON COMMUNICATIONS INC	0000732712	Dow 30	제외	PEG=판정불가, PEGY=불리(<1)	46.349998474121094	4.06	2025	6.18	19048000000.0	350000000.0	19398000000.0	89658000000.0	441000000.0	105741000000.0					-16.606003308910424	-16.71023398723706	15.506404380057026	15.532076960925655	-1.932367149758456	-7.0765828174263685	-1.1420692869857585	4.635265700483088	-5.653165634852737	6.215861426028483	18.819178743961334	-22.95185247750211	25.236397389675638	-59.39767127615166	-149.5185614522015	-45.55253889864518	판정불가				0.27392764603149883	-0.05782016226659707	0.3248935465331721			5년	0.3248935465331721	불리(<1)	판정불가			판정불가	N	주당순현금<=0 | FCF<=0	4231000000.0	8.598870999774233	0.6733222250853599		-9.912540744784593	48.21460021972656	46.524850063323974	N	N	중립/개선	단기위험부채 존재
NKE	NIKE, Inc.	0000320187	Dow 30	보류	PEG=판정불가, PEGY=불리(<1)	34.7400016784668	2.1	2026	4.77	7563000000.0	2583000000.0	10146000000.0	5942000000.0	5000000.0	14865000000.0					2.838622552329507	2.8352464550979066	15.191132917208233	15.192740582556613	-2.77777777777778	-13.36921346091703	-10.018369318341202	2.94444444444444	-18.23842692183406	-11.536738636682404	6.183333333333325	-38.30069653585152	-24.22715113703305	-82.20111389008368	-210.2495529227098	-169.7384857987787	판정불가				0.13114375557635122	-0.5660679494928256	-0.34548899986227805	1.4746792707629979	4.24490270441484	1년	0.1311437555763512	불리(<1)	판정불가			판정불가	Y		1481000000.0	-20.612424563617704	-18.488966332476387		-50.143511012748476	38.29879981994629	48.118549842834476	N	N	주의	단기위험부채 존재
UNH	UNITEDHEALTH GROUP INC	0000731766	Dow 30	제외	PEG=판정불가, PEGY=판정불가	370.95001220703125	13.23	2025	2.47	24365000000.0	3756000000.0	28121000000.0	72320000000.0	3620000000.0	32454000000.0	207883000000.0	13.503538780961733	86.49646121903827	0.1561166617760952	-48.51701427003293	-52.49066959385291	31.70574652132004	32.00609839764808	-14.700193423597675	-14.517352798270888	-3.7667253412291712	-20.90038684719535	-20.534705596541777	0.9665493175416575	-276.5121179883945	-271.6741550422477	12.78744747107613	-174.5416117776187	-173.23740291201918	-96.55278418917013	판정불가				-0.3857405917054711	-0.37997379403036075	-0.04089874812937169	17.64544456641054	4.756825444330333	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	911000000.0	-13.549601395292498	21.890720130842634		-14.987966765599058	390.02239868164065	357.2545491027832	N	Y	중립/개선	단기위험부채 존재
CVX	CHEVRON CORP	0000093410	Dow 30	제외	PEG=판정불가, PEGY=판정불가	211.5500030517578	6.63	2025	3.47	8178000000.0	0.0	8178000000.0	33477000000.0	977000000.0	186450000000.0	131836000000.0	58.57939086230623	41.42060913769377	1.414257107315149	-13.63092672413793	-14.157327586206897	33.96394114266904	34.04333795444415	-31.79012345679013	-28.68529133996226		-55.08024691358026	-48.87058267992452		-365.1820370370371	-324.0119631678995		-272.622090176804	-253.1609352369647		판정불가				-0.8338291288937444	-0.7424135860453539				판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0	1856000000.0	16.108675408953555	12.198355676338224		-2.856224961506193	203.87840026855469	187.83075004577637	Y	Y	강한 상승추세	단기위험부채 존재
HON	HONEYWELL INTERNATIONAL INC	0000773840	Dow 30	제외	PEG=판정불가, PEGY=판정불가	206.60000610351562	-0.18	2025	1.35	12487000000.0	443000000.0	12930000000.0	29046000000.0	5893000000.0	13904000000.0					-25.07156191661481	-34.23926571250778			-102.06659012629163			-195.63318025258326			35.21397244546498			-82.95548334697472			판정불가							8.434971997510889	4.082754960464328	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | 순현금차감PER<=0/불가	642800000.0	-7.041617051286552	-16.18741426298682		-20.58010958983819	218.82560089111328	230.47946189880372	N	N	주의	단기위험부채 존재
V	VISA INC.	0001403161	Dow 30	제외	PEG=판정불가, PEGY=판정불가	375.1000061035156			72.0	17164000000.0	3604000000.0	20768000000.0	19602000000.0	5569000000.0	26437000000.0	61718000000.0	29.98922352674267	70.01077647325732	0.4283515343983927																	판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		4.849757121877185	23.242221105459105		-2.3533108242303924	369.3464031982422	337.9819502258301	Y	Y	강한 상승추세	단기위험부채 존재 | EPS 없음
