티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NVDA	NVIDIA CORP	0001045810	Nasdaq 100	보류	PEG=보통, PEGY=안심	204.8699951171875	4.9	2026	50.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	41.49587208228146	41.49587208228146	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	239.23139058786856	117.4850496483987	-111.32097406832588	3년	90.93094093781372	445.5616105952872	117.4850496483987	2.8115246363621504	2.198181792348821	1.0454856519073599	4.184517622583014	2.0425234159787196	3년	2.198181792348821	안심	3년	41.21547046890686	1.0068033097811206	보통	Y		24514000000.0	13.658804503294043	11.475675523982233		-13.094939194303079	206.3228009033203	189.14280052185057	N	Y	상승전환	
SHOP	SHOPIFY INC.	0001594805	Nasdaq 100	보류	PEG=보통, PEGY=판정불가	110.47000122070312	0.94	2025		1545000000.0	4233000000.0	5778000000.0			13473000000.0					4.427744808376297	4.427744808376297	112.81091107694343	112.81091107694343	-39.35483870967742	111.045429449015	-18.348227303268583	-70.20967741935485	230.59085889802998	-28.196454606537166	-65.99709677419355	216.75540736414817	-26.504667330144933	-159.74209834789525	96.21200775684082	-123.99263785395678	3년	230.59085889802998	216.75540736414817	96.21200775684082				1.5379861250279039	1.392220610150288	판정불가		판정불가	3년	111.04542944901499	1.0158987329482032	보통	Y		1304953255.0	-10.157773224436173	-34.40802611226218		-38.28836120293576	114.75840042114258	138.3473500061035	N	N	주의	
CPRT	COPART INC	0000900075	Nasdaq 100	제외	PEG=보통, PEGY=판정불가	31.059999465942383	1.59	2025		186319000.0		186319000.0	325386000.0	50370000.0	5987440000.0	883411000.0	87.14262614630996	12.85737385369003	6.777638041636339	-0.1422588620886838	-0.19378495299024207	19.624061841528974	19.65646818800794	13.571428571428584	-29.408420975097684	18.170645193625703	35.64285714285717	-50.31684195019537	44.841290387251405	56.6721428571429	-80.00377870081064	71.29765171572974	82.46021838887829	-357.5781715274517	129.54814211735055	5년	44.841290387251405	71.29765171572974	129.54814211735055				1.2590083708159985	4.0534719654342375	판정불가		판정불가	5년	18.170645193625703	1.079987068836341	보통	N	주당순현금<=0	977563000.0	-8.888238994083697	-20.74508661816028		-37.86757666919326	32.88620014190674	38.84985005378723	N	N	주의	단기위험부채 존재
AMZN	AMAZON COM INC	0001018724	Nasdaq 100	보류	PEG=보통, PEGY=판정불가	241.50999450683594	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	32.94423827983006	32.9500994469443	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	101.32419656202005		-149.80606224390542	1년	67.8128390596745	486.2180560578662	101.32419656202005				12.263507896924356	5.077846952862747	판정불가		판정불가	1년	29.656419529837247	1.1108636444357332	보통	Y		10827000000.0	16.295081926259193	4.197944507197993		-12.174987060075871	254.2140005493164	232.46020011901857	N	Y	상승전환	단기위험부채 존재
WBD	Warner Bros. Discovery, Inc.	0001437107	Nasdaq 100	제외	PEG=보통, PEGY=판정불가	26.860000610351562	0.29	2025		4566000000.0		4566000000.0	32567000000.0	0.0	35919000000.0	62919000000.0	36.34128574030232	63.65871425969769	0.5708768416535546	-11.067588932806323	-11.067588932806323	130.78479152813065	130.78479152813065	106.27705627705627			221.05411255411255			64.10569264069264			138.66601334322746			1년	221.05411255411255	64.10569264069264	138.66601334322746				1.2205533596837945	4.544130051930848	판정불가		판정불가	1년	106.27705627705627	1.2306023153970749	보통	N	주당순현금<=0	2530000000.0	-1.0316830714582448	-9.04165260484201		-10.406934554782964	27.118400001525877	24.78565004348755	N	Y	중립/개선	
WDAY	Workday, Inc.	0001327811	Nasdaq 100	보류	PEG=보통, PEGY=판정불가	130.52999877929688	2.59	2026		1501000000.0	3942000000.0	5443000000.0	2987000000.0	0.0	7805000000.0	10269000000.0	43.18357862122386	56.81642137877614	0.7600545330606681	9.160180070640802	9.160180070640802	46.860933864345974	46.860933864345974	32.82051282051282			74.14102564102564			192.0252564102564			47.11197288443793			1년	74.14102564102564	192.0252564102564	47.11197288443793				10.357418589645565	7.934895186169523	판정불가		판정불가	1년	32.82051282051282	1.4277940786792915	보통	Y		268117000.0	-1.9235086250167122	-41.40067394868827		-47.931709478599714	127.95880004882812	182.21749969482423	Y	N	주의	
CSCO	CISCO SYSTEMS, INC.	0000858877	Nasdaq 100	제외	PEG=보통, PEGY=불리(<1)	121.83000183105469	2.55	2025	1.41	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	48.438665148315	48.44170588436931	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-80.56072095559045	-96.01952747531227	54.62592050999638	5년	73.87480854455441	188.38076178861374	54.62592050999638	0.037236797956318374	-0.03900056571355598	0.7039294779877583	3.3236618309154577	2.7281144061086686	5년	0.7039294779877583	불리(<1)	5년	32.687404272277206	1.4818755489066695	보통	N	주당순현금<=0	3998000000.0	55.5342767562071	51.813086393837615		-6.284613976111775	101.11779998779296	81.37249996185302	Y	Y	강한 상승추세	단기위험부채 존재
FAST	FASTENAL CO	0000815556	Nasdaq 100	보류	PEG=보통, PEGY=불리(<1)	46.38999938964844	1.09	2025	2.0	276800000.0	27165000.0	303965000.0	100000000.0	25000000.0	3943600000.0					0.1773093413120836	0.15557652669780128	42.39696334709757	42.41690170912902	-45.49999999999999	-16.762013813238276	26.237828742825165	-82.49999999999999	-25.024027626476553	60.97565748565033	-89.925	-27.276190112859446	66.46346665935887	-293.84565894188404	-158.7975651470819	43.271109148127465	5년	60.97565748565033	66.46346665935887	43.271109148127465	-1.026016878705959	-0.3481856399097239	0.6660342277734919	0.9132998013505995	1.9687428613210871	5년	0.6660342277734919	불리(<1)	5년	26.237828742825165	1.615871639481265	보통	Y		1150334204.0	2.0457552219648623	13.339846185591675		-7.938083049117317	45.14179985046387	44.49125001907348	Y	Y	강한 상승추세	단기위험부채 존재
ISRG	INTUITIVE SURGICAL INC	0001035267	Nasdaq 100	제외	PEG=보통, PEGY=판정불가	412.8999938964844	7.87	2025		3368000000.0	2566900000.0	5934900000.0			17824000000.0	2517000000.0	87.62597709060518	12.374022909394819	7.0814461660707195	16.3631100082713	16.3631100082713	50.38588105314016	50.38588105314016	22.58566978193147	29.189521389942357	21.11377974023332	53.67133956386294	66.87904277988471	50.72755948046664	422.3934423676013	526.3380666776927	399.22589311127246	2.299212548183527	27.47349829451626	-3.3117222057019613	3년	66.87904277988471	526.3380666776927	27.47349829451626						판정불가		판정불가	3년	29.189521389942353	1.7261633166243453	보통	N	FCF<=0	362700000.0	-12.550832197983697	-25.726722084171904		-30.353375912953585	444.3453985595703	492.2294508361816	N	N	주의	
KDP	Keurig Dr Pepper Inc.	0001418135	Nasdaq 100	제외	PEG=보통, PEGY=불리(<1)	31.229999542236328	1.53	2025	2.9	1026000000.0		1026000000.0	13036000000.0	0.0	25516000000.0	29943000000.0	46.0087632304946	53.9912367695054	0.8521524229369135	-8.812738479600823	-8.812738479600823	26.171724197279183	26.171724197279183	45.714285714285715	14.847977704937376	38.520495126762675	99.92857142857143	38.195955409874756	85.54099025352535	152.8907142857143	58.439811777108375	130.8777150878938	389.5636135983307	87.12716181142666	319.0769036384105	3년	38.195955409874756	58.439811777108375	87.12716181142666	1.8575117691076564	0.6781355928694396	1.5826429628609933	1.1043439976518932	3.5361639892384478	3년	0.6781355928694396	불리(<1)	3년	14.847977704937376	1.7626457095619383	보통	N	주당순현금<=0	1362800000.0	13.93651848263282	5.756853423845731		-11.278412314362695	28.47180019378662	27.88940001487732	Y	Y	강한 상승추세	
ADP	AUTOMATIC DATA PROCESSING INC	0000008670	Nasdaq 100	제외	PEG=보통, PEGY=불리(<1)	225.77000427246094	9.98	2025	2.94	3347800000.0	2032200000.0	5380000000.0	3974700000.0	0.0	6188000000.0	47181300000.0	11.594680837110474	88.40531916288953	0.13115365621549216	3.4384634206019085	3.4384634206019085	22.277709504194288	22.277709504194288	9.670329670329679	12.54965474117824	11.853901524507116	27.840659340659357	33.59930948235648	32.20780304901423	277.84978021978037	335.3211086339177	321.433874429162	23.067624113816798	48.52332120667795	42.37226750514351	3년	33.59930948235648	335.3211086339177	48.52332120667795	0.5660514456369716	0.695298353641875	0.6640674402241319			3년	0.695298353641875	불리(<1)	3년	12.54965474117824	1.775165131124772	보통	N	FCF<=0	408700000.0	8.272587591865022	-12.94439443952633		-27.498391555039202	212.0013998413086	245.03105049133302	Y	N	중립/개선	
SBUX	STARBUCKS CORP	0000829224	Nasdaq 100	제외	PEG=보통, PEGY=불리(<1)	102.27999877929688	1.63	2025	2.51	6455700000.0	247200000.0	6702900000.0	14575900000.0	0.0	-8096600000.0	40108900000.0	-25.292153328564332	125.29215332856434	-0.201865421390265	-6.9073521670468505	-6.9073521670468505	66.9861048750575	66.9861048750575	-50.755287009063444	-16.7980082334351	37.63685261204004	-93.01057401812689	-25.096016466870203	83.77370522408008	-151.60723564954682	-40.90650684099843	136.55113951525053	-248.22764710497296	-139.99462977044792	33.507177498021925	5년	83.77370522408008	136.55113951525053	33.507177498021925	-0.7202282786713836	-0.21329809010518072	0.5993310506249311	2.142481137041586	2.094721512135234	5년	0.5993310506249311	불리(<1)	5년	37.63685261204004	1.7798009192093984	보통	N	주당순현금<=0	1139800000.0	3.1568302624796374	21.979726464591277		-4.250141292358867	100.36680007934571	91.56755012512207	Y	Y	강한 상승추세	
LIN	LINDE PLC	0001707925	Nasdaq 100	제외	PEG=보통, PEGY=불리(<1)	515.4400024414062	14.61	2025	1.26	5056000000.0		5056000000.0	20683000000.0	4510000000.0	38245000000.0	47076000000.0	44.824837964862105	55.175162035137895	0.812409720452035	-33.0943783818126	-42.6455172121687	37.54513215764674	38.1988719817642	7.268722466960355	21.083080176239765	25.40817902227086	23.03744493392071	50.66616035247953	59.31635804454172	336.57707048458155	740.2326027497259	866.6119910307546	-34.70101876253916	43.61178784021005	68.13052672008486	3년	50.66616035247953	740.2326027497259	43.61178784021005	0.22715920751455732	0.5950992550092595	0.7102965814661385	10.7773271635659	2.0908984775179604	3년	0.5950992550092595	불리(<1)	3년	21.083080176239765	1.780818165267872	보통	N	주당순현금<=0	472195000.0	4.356978544830814	31.262099433464783		-0.41346546964273756	503.8926007080078	466.52620086669924	Y	Y	강한 상승추세	단기위험부채 존재
FTNT	Fortinet, Inc.	0001262039	Nasdaq 100	제외	PEG=보통, PEGY=판정불가	145.05999755859375	2.42	2025		2495300000.0	775500000.0	3270800000.0	496600000.0	499700000.0	1237500000.0	9151700000.0	11.911408000616024	88.08859199938398	0.1352207786531464	3.628302380329584	2.9747580434213967	58.4428492472166	58.71290889056709	7.079646017699122	31.674951451459886	-3.62054294817038	22.659292035398245	71.84990290291978	1.2589141036592402	54.83548672566375	173.87676502506585	3.046572130855361	-62.19806449154655	19.8654128991228	-97.8997847910312	3년	71.84990290291978	173.87676502506585	19.865412899122802						판정불가		판정불가	3년	31.674951451459886	1.8450809415375755	보통	N	FCF<=0	764600000.0	73.84946466229871	77.76960817541998		-3.0801100198771025	107.68219955444336	88.19059997558594	Y	Y	강한 상승추세	단기위험부채 존재
NFLX	NETFLIX INC	0001065280	Nasdaq 100	제외	PEG=보통, PEGY=판정불가	81.2699966430664	2.53	2025		9033681000.0	28678000.0	9062359000.0	13463971000.0	998865000.0	26615488000.0	28981505000.0	47.87217179173701	52.127828208263	0.9183611410104479	-1.0132943879675764	-1.2432429383707544	32.52303993321502	32.613928688315085	-87.24155320221885	-36.64720009551697	16.282594168366128	-165.9831064044377	-64.79440019103394	41.065188336732255	-419.93725920322737	-163.92983248331586	103.8949264919326	-616.7186865376284	-301.7101504301608	27.83921592643064	5년	41.065188336732255	103.8949264919326	27.83921592643064				2.1780274838317877	2.6799896318410976	판정불가		판정불가	5년	16.282594168366128	1.99741144420346	보통	N	주당순현금<=0	4343863000.0	-14.730879524885065	-12.339556201465063		-39.31134389426219	91.15379989624023	99.42142993927001	N	N	주의	단기위험부채 존재
STX	Seagate Technology Holdings plc	0001137789	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	868.0900268554688	6.77	2027	36.0	891000000.0	411000000.0	1302000000.0	4995000000.0	0.0	-453000000.0	8476000000.0	-5.6462669824255265	105.64626698242552	-0.05344502123643228	-17.018433179723502	-17.018433179723502	130.73980207314509	130.73980207314509		62.4216285007507	-1.6572902196046346		133.3432570015014	5.185419560790731		902.7338499001644	35.105290426553246		3.9908099359450055	-95.95603113265601	3년	133.3432570015014	902.7338499001644	3.9908099359450055		0.7528053962150462	0.262679836100575	3.769585253456221	0.4342389771612745	3년	0.7528053962150462	불리(<1)	3년	62.4216285007507	2.0944631726737595	불리	N	주당순현금<=0	217000000.0	126.23597148553745	190.4088009702082		-7.7177364910348984	703.8489978027344	400.4669502258301	Y	Y	강한 상승추세	
ABNB	Airbnb, Inc.	0001559720	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	130.8699951171875	4.030497592295345	2025		6560000000.0	4454000000.0	11014000000.0	0.0	1999000000.0	8199000000.0	14009000000.0	36.919128242074926	63.080871757925074	0.5852666143193661	17.67897271268058	14.470304975922954	28.08363479012657	28.879731962567828	-1.825115293410216	13.128576286013535		4.849769413179568	34.757152572027074		19.546983943007856	140.08861975659707		-85.06381548688489	7.04410864473155		3년	34.757152572027074	140.08861975659707	7.04410864473155				7.417335473515249	5.667712806799907	판정불가		판정불가	3년	13.128576286013537	2.1391226419612104	불리	Y		623000000.0	3.6183625930372276	2.5868114997708025		-9.23151493600367	135.22900024414062	128.905625	N	Y	상승전환	단기위험부채 존재
MDLZ	Mondelez International, Inc.	0001103982	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	63.36000061035156	1.89	2025	3.12	4475000000.0		4475000000.0	23095000000.0	2688000000.0	25838000000.0	45596000000.0	36.170451045720526	63.82954895427948	0.5666725151329064	-14.345146379044683	-16.41602465331279	41.11383438592394	42.209537176541986	-44.73684210526316	-1.2049365987475746	18.761141546758097	-80.97368421052632	6.090126802504851	46.022283093516194	-153.0402631578947	11.510339656734168	86.9821150467456	-341.54081705120984	-81.83342874707353	37.28237722354872	5년	46.022283093516194	86.9821150467456	37.28237722354872	-1.0122345124664762	0.046579537760362284	0.5322087290950781	2.4922958397534667	3.9335476889914727	3년	0.0465795377603622	불리(<1)	5년	18.761141546758097	2.191435648169733	불리	N	주당순현금<=0	1298000000.0	15.43086411893906	17.572836014027104		-10.445228819291074	60.11180015563965	58.9154500579834	Y	Y	강한 상승추세	단기위험부채 존재
AEP	AMERICAN ELECTRIC POWER CO INC	0000004904	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	128.47999572753906	6.66	2025	2.96	197000000.0	220000000.0	417000000.0	44128000000.0	1508000000.0	31138000000.0	82204000000.0	27.472605036085472	72.52739496391453	0.37878935331614033	-81.32765295651676	-84.13340209651417	31.502649952560937	31.9239336072152	19.35483870967742	14.044924681547055	8.545142209229773	47.20967741935484	36.58984936309411	25.590284418459547	314.41645161290324	243.68839675820678	170.4312942269406	144.7201603895365	89.67030266329108	32.652008012488956	3년	36.58984936309411	243.68839675820678	89.67030266329108	0.7083479879718305	0.5397934683956541	0.3652118861922754	12.919842193728178	10.055917359404825	3년	0.5397934683956541	불리(<1)	3년	14.044924681547055	2.2429917330885183	불리	N	주당순현금<=0	537467865.0	-3.8395366060757663	12.543790825212287		-6.32154469907531	131.476199798584	122.46334999084473	N	Y	중립/개선	단기위험부채 존재
TXN	TEXAS INSTRUMENTS INC	0000097476	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	297.1000061035156	5.45	2025	2.01	3225000000.0	1656000000.0	4881000000.0	13548000000.0	0.0	16273000000.0	18312000000.0	47.05219025589128	52.94780974410872	0.888652249890782	-9.49288061336254	-9.49288061336254	56.255575544381315	56.255575544381315	4.8076923076923075	-16.644237941707228	24.802935181675736	18.115384615384613	-24.788475883414456	58.10587036335147	98.72884615384615	-135.0971935646088	316.67699348026554	-66.76915377798846	-145.47195920202648	6.589359466363964	5년	58.10587036335147	316.67699348026554	6.589359466363964	0.12119140621561454	-0.2601384449468825	0.4766271595696749	2.8510405257393208	0.9596231797942006	5년	0.4766271595696749	불리(<1)	5년	24.802935181675736	2.2681015425118964	불리	N	주당순현금<=0	913000000.0	55.72911626192778	63.53828870919311		-8.553666561588036	270.69920166015623	207.6654508972168	Y	Y	강한 상승추세	
MSFT	MICROSOFT CORP	0000789019	Nasdaq 100	보류	PEG=불리, PEGY=안심	390.3399963378906	13.64	2025	92.0	30242000000.0	64323000000.0	94565000000.0	40152000000.0	0.0	343479000000.0	275524000000.0	55.4890687121064	44.5109312878936	1.2466391312553535	7.2890823844608175	7.2890823844608175	28.082911580163476	28.082911580163476	15.593220338983048	12.226568954799856	56.34799019984356	39.6864406779661	32.95313790959971	121.19598039968712	541.3230508474576	449.48080108694006	1653.1131726517324	38.679883159826446	15.151100400650533	323.5059661220946	3년	32.95313790959971	449.48080108694006	15.151100400650531	3.83127013136993	3.711387569528969	5.282500348170095	9.59290020093771	2.4575755215803694	3년	3.711387569528969	안심	3년	12.226568954799856	2.2968759006703023	불리	Y		7465000000.0	-1.3171512111902928	-18.434470426020443		-27.990851538771178	411.3695989990234	454.28739959716796	N	N	주의	
ROST	ROSS STORES, INC.	0000745732	Nasdaq 100	보류	PEG=불리, PEGY=안심	239.11000061035156	6.61	2025	77.0	4594392000.0	0.0	4594392000.0	1017863000.0	499743000.0	6187443000.0					11.024514820477412	9.484076001183665	34.50612493038943	34.73917165040361	4.588607594936709	14.703265747939431	58.06122059198926	17.67721518987342	37.906531495878866	124.62244118397852	116.8463924050633	250.56217318775933	823.7543362260981	-51.13278737534963	4.789499622840943	244.50852499827897	3년	37.906531495878866	250.56217318775933	4.7894996228409425	2.364467402802506	2.657593860015752	3.914123097405275	6.804867824028408	2.845915188264113	3년	2.657593860015752	안심	3년	14.703265747939431	2.3468340654337454	불리	Y		324416000.0	15.915261792385493	31.509179946282885		0.0	224.56359893798827	188.93384971618653	Y	Y	강한 상승추세	단기위험부채 존재
ADI	ANALOG DEVICES INC	0000006281	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	412.1300048828125	4.56	2025	1.12	2499406000.0	1152915000.0	3652321000.0	8145066000.0	446639000.0	33815755000.0					-9.0450243502735	-9.944220861711788	92.3629450072557	92.5601372246764	39.02439024390244	-4.58825332599776		86.54878048780488	-0.6765066519955205		394.6624390243902	-3.0848703330995733		-4.238363053277117	-100.74851874324868		1년	86.54878048780488	394.6624390243902	-4.238363053277117	0.43463739967092685	-0.03755026786689518		8.613997330428884	2.090116523517437	1년	0.4346373996709268	불리(<1)	1년	39.02439024390244	2.366800465810928	불리	N	주당순현금<=0	496709000.0	34.652202117355735	46.36857412453668		-5.835448571150259	391.39860107421873	306.28540100097655	Y	Y	강한 상승추세	단기위험부채 존재
