티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
MU	MICRON TECHNOLOGY INC	0000723125	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	995.8699951171875	7.59	2025	7.000000000000001	9642000000.0	665000000.0	10307000000.0	3038000000.0	224000000.0	54165000000.0	28633000000.0	65.41824681755598	34.58175318244402	1.8916983899696154	6.461333333333333	6.262222222222222	130.3568724352904	130.3831057832629	984.2857142857143	-0.6929629272242499	54.22135148690352	1977.0714285714287	7.1140741455515	116.94270297380704	15005.972142857143	53.995822764735884	887.5951155711955	1406.82038985333	-94.57802494005436	-10.872390982444546	5년	116.94270297380704	887.5951155711955	-10.872390982444546	7.604399336734563	0.04838285051604461	0.46964421854547034	1.4826666666666666	0.1488815481876423	3년	0.0483828505160446	불리(<1)	5년	54.22135148690352	2.404161254939882	불리	Y		1125000000.0	133.70097944430265	277.6383252004427		-7.753082739991701	665.3716015625	377.38350017547606	Y	Y	강한 상승추세	단기위험부채 존재
IDXX	IDEXX LABORATORIES INC /DE	0000874716	Nasdaq 100	제외	PEG=불리, PEGY=판정불가	557.9099731445312	13.08	2025		180070000.0	0.0	180070000.0	374842000.0	74995000.0	1605383000.0	1745376000.0	47.91102553182726	52.08897446817274	0.919792067726381	-2.4038506633755015	-3.3294291885220613	42.83744830335678	42.90821118754231	22.58669165885661	17.66051173291583	14.281792796945748	53.67338331771322	43.82102346583166	37.063585593891496	702.0478537956889	573.1789869330781	484.79169956810074	25.835329639073777	2.736823954317691	-13.105747718456474	3년	43.82102346583166	573.1789869330781	2.736823954317691				13.046948472693613	2.3385401051638293	판정불가		판정불가	3년	17.66051173291583	2.4256062876998032	불리	N	주당순현금<=0	81025000.0	-2.7726523956314475	-20.5063961986238		-27.230398800759637	563.1717956542968	634.5391476440429	N	N	주의	단기위험부채 존재
QCOM	QUALCOMM INC/DE	0000804328	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	202.9600067138672	5.01	2025	1.92	5520000000.0	4635000000.0	10155000000.0	14811000000.0	1000000000.0	4909000000.0	28937000000.0	14.503929563316198	85.49607043668381	0.16964439990323807	-4.213574660633484	-5.118552036199095	41.35201225039934	41.53264645709906	-44.147157190635454	-23.90448036479093	14.194083679524194	-79.79431438127091	-39.30896072958187	36.88816735904839	-399.76951505016723	-196.93789325520515	184.80971846883241	-296.9696008207971	-197.03285708540997	-8.942790522579669	5년	36.88816735904839	184.80971846883241	-8.942790522579669	-1.021163297566678	-0.5316423353637072	0.3896807628598189			5년	0.3896807628598189	불리(<1)	5년	14.194083679524194	2.9133273541322056	불리	N	주당순현금<=0 | FCF<=0	1105000000.0	56.33954341643586	11.38795852885548		-19.145883491591654	182.34160079956055	165.38179985046386	Y	Y	강한 상승추세	단기위험부채 존재
WMT	Walmart Inc.	0000104169	Nasdaq 100	제외	PEG=불리, PEGY=양호	120.5	2.73	2026	82.0	10727000000.0		10727000000.0	34624000000.0	6596000000.0	99617000000.0					-2.9789329344303166	-3.801171777611568	45.23037836426019	45.531564753703876	13.278008298755179	-13.852054624316834	-10.485413986679248	35.05601659751036	-19.204109248633667	-12.470827973358496	95.70292531120327	-52.42721824876991	-34.04536036726869	-20.57848521891844	-143.50806493673852	-128.25341109316903	1년	35.05601659751036	95.70292531120327	-20.57848521891844	2.1065047816191003	1.5066852818885947	1.5811184562150298	1.8602592869608576	1.5437836406314172	3년	1.5066852818885947	양호	1년	13.278008298755179	3.406412870558348	불리	N	주당순현금<=0	8022000000.0	-4.758138478338569	6.467573489209011		-10.208641773312376	125.6743992614746	115.88744979858399	N	Y	중립/개선	단기위험부채 존재
GEHC	GE HealthCare Technologies Inc.	0001932393	Nasdaq 100	제외	PEG=불리, PEGY=양호	64.51000213623047	4.55	2025	22.0	4492000000.0		4492000000.0	9495000000.0	508000000.0	10379000000.0	26307000000.0	28.291446328299624	71.70855367170039	0.3945337742806097	-10.923580786026202	-12.032751091703057	16.578809433463007	16.82258312701836	4.838709677419354			18.177419354838708			82.70725806451613			28.208425555245185			1년	18.177419354838708	82.70725806451613	28.208425555245185	1.6188562746398154					1년	1.6188562746398154	양호	1년	4.838709677419354	3.4262872829156885	불리	N	주당순현금<=0 | FCF<=0	458000000.0	-8.845548684153082	-23.62968958923203		-26.826225661834368	66.20440055847168	74.90124998092651	N	N	주의	단기위험부채 존재
ADSK	Autodesk, Inc.	0000769397	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	205.57000732421875	5.23	2026	0.02918713716119581	2249000000.0	348000000.0	2597000000.0	2500000000.0		3045000000.0					0.4511627906976744	0.4511627906976744	39.21966434675355	39.21966434675355	2.148437500000006	11.430299124308885	4.988943736048346	12.796875000000012	31.36059824861777	18.47788747209669	66.92765625000007	164.01592884027096	96.6393514790657	-67.4428886192314	-20.214076471968	-52.98956655352498	3년	31.36059824861777	164.01592884027096	-20.214076471968	0.0555237958669949	0.29218725994575356	0.12794935797620927	11.204651162790698	5.450528172195404	3년	0.2921872599457535	불리(<1)	3년	11.430299124308885	3.4312019239588274	불리	Y		215000000.0	-18.15503092612777	-31.49949911920027		-37.094157731581845	236.5990005493164	272.2985001373291	N	N	주의	
PAYX	PAYCHEX INC	0000723531	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	99.2699966430664	4.58	2025	4.71	1628600000.0	34500000.0	1663100000.0	4548400000.0	18600000.0	4128000000.0	12436100000.0	24.921366086898775	75.07863391310123	0.33193686123463145	-7.9704419889502764	-8.02182320441989	23.414942932754734	23.426161538752467	-1.9271948608137013	6.0501819274696	49.66047821296189	4.645610278372597	20.6003638549392	107.82095642592378	21.276895074946495	94.34966645562153	493.81998043073094	-78.56664068253235	-4.956512897987031	397.451392293587	3년	20.6003638549392	94.34966645562153	-4.9565128979870305	0.11884740215588925	0.4595433761411128	2.322041884496931	4.721270718232044	4.755989601981925	3년	0.4595433761411128	불리(<1)	3년	6.0501819274696	3.8701221241701886	불리	N	주당순현금<=0	362000000.0	7.191443676516318	-12.057052570436221		-35.40473622191252	93.6879997253418	107.69325008392335	Y	N	중립/개선	단기위험부채 존재
AMD	ADVANCED MICRO DEVICES INC	0000002488	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	488.45001220703125	2.65	2025		5539000000.0	5013000000.0	10552000000.0	2348000000.0	874000000.0	62999000000.0					5.014669926650367	4.480440097799511	182.42843104920036	182.63002721103086	165.0	46.66355102918431	12.817266899716717	338.5	101.82710205836862	34.134533799433434	897.025	269.84182045467685	90.4565145684986	83.64724692028318	-44.75548905497756	-81.48090647807	3년	101.82710205836862	269.84182045467685	-44.75548905497756				4.1167481662591685	0.8428187252279707	판정불가		판정불가	3년	46.66355102918431	3.909441673976033	불리	Y		1636000000.0	152.5725289563119	120.59886922875856		-9.966453840899092	380.7526013183594	252.20680023193358	Y	Y	강한 상승추세	단기위험부채 존재
CHTR	CHARTER COMMUNICATIONS, INC. /MO/	0001091667	Nasdaq 100	제외	PEG=불리, PEGY=판정불가	139.13999938964844	36.21	2025		477000000.0		477000000.0	94006000000.0	750000000.0	16054000000.0					-679.0075792662888	-684.4524753354194	22.594520261141597	22.744890216102398	3.545896482699463	5.610772798941088	43.025880490420356	15.591792965398927	19.721545597882177	94.55176098084071	564.5788232770951	714.1171660993136	3423.7192651162422	305.763134794938	413.2364303808108	2360.6290643486636	3년	19.721545597882177	714.1171660993136	413.2364303808108				32.07406777789203	23.051651515443545	판정불가		판정불가	3년	5.610772798941088	4.026988985439906	불리	N	주당순현금<=0	137743676.0	-36.22989237235389	-34.76487234776676		-66.73042920388174	174.34579956054688	214.82185020446778	N	N	주의	단기위험부채 존재
MAR	MARRIOTT INTERNATIONAL INC /MD/	0001048286	Nasdaq 100	제외	PEG=불리, PEGY=안심	396.8900146484375	9.51	2025	76.0	358000000.0		358000000.0	1816000000.0	355000000.0	-3771000000.0					-5.328947368421052	-6.626461988304094	42.29431777254033	42.43075464108744	14.1656662665066	9.516775967882673		36.831332533013196	27.533551935765345		350.2659723889555	261.8440789091284		-11.74734574785946	-34.02603511175051		3년	27.533551935765345	261.8440789091284	-34.02603511175051	2.131862411197157	2.021944801847699		8.998538011695906	2.2672623849372355	3년	2.021944801847699	안심	3년	9.516775967882673	4.444185500980131	불리	N	주당순현금<=0	273600000.0	26.47462405155887	38.30848427195059		0.0	364.2959997558594	315.98600128173825	Y	Y	강한 상승추세	단기위험부채 존재
VRTX	VERTEX PHARMACEUTICALS INC / MA	0000875320	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	445.0400085449219	15.32	2025		5084800000.0	1523300000.0	6608100000.0			18665800000.0	6977200000.0	72.79101509183793	27.20898490816207	2.675256549905406	25.61279069767442	25.61279069767442	27.377755734154533	27.377755734154533	836.5384615384615	6.118290879552779	46.11882992489094	1681.576923076923	20.736581759105558	100.73765984978188	25761.758461538462	317.68443254949716	1543.3009488986584	5688.638766606104	-28.616657727429818	246.77802428247958	3년	20.736581759105558	317.68443254949716	-28.616657727429818				12.37906976744186	2.781563349307803	판정불가		판정불가	3년	6.118290879552779	4.474739150708005	불리	Y		258000000.0	-5.177480713890514	0.08995904176565261		-10.844001728210584	436.7997998046875	438.1386489868164	Y	Y	중립/개선	
COST	COSTCO WHOLESALE CORP /NEW	0000909832	Nasdaq 100	보류	PEG=불리, PEGY=보통	975.6900024414062	18.21	2025	60.0	14161000000.0	1123000000.0	15284000000.0	5713000000.0	36000000.0	29164000000.0	47935000000.0	37.82669035914863	62.17330964085137	0.6084072181078544	21.517390844935846	21.436456139009852	52.39827630952611	52.402720829346315	9.963768115942043	11.49058481522638	42.2175267261373	28.427536231884087	31.481169630452758	92.9350534522746	517.6654347826093	573.2720989705448	1692.3473233659206	-46.94365695176865	-41.24444264714378	73.45133383874682	3년	31.481169630452758	573.2720989705448	-41.24444264714378	1.335230336636522	1.3643690184180592	1.9507803295345032	17.619035842833792	1.8058026421042355	3년	1.3643690184180592	보통	3년	11.490584815226379	4.5601052646243225	불리	Y		444803000.0	-3.2466299566817014	11.582670876071365		-10.840517368795211	1005.2447973632812	957.2097494506836	N	Y	중립/개선	단기위험부채 존재
REGN	REGENERON PHARMACEUTICALS, INC.	0000872589	Nasdaq 100	제외	PEG=불리, PEGY=안심	611.47998046875	41.48	2025	62.0	3118100000.0	5487100000.0	8605200000.0	1985900000.0		31256900000.0	9301800000.0	77.06583297788144	22.934167022118558	3.360306607323314	60.951197053407	60.951197053407	13.272150034121095	13.272150034121095	8.189880020865917	2.765976893685007	32.28413389720095	24.879760041731835	14.031953787370014	73.0682677944019	1032.0124465310364	582.0454431001082	3030.8717481117906	68.77289191706872	-4.813655116898152	395.6616479558949	3년	14.031953787370014	582.0454431001082	-4.813655116898152	5.288508632016381	4.879840623198163	7.103908082323348			3년	4.879840623198163	안심	3년	2.765976893685007	4.798358968371247	불리	N	FCF<=0	108600000.0	-18.006896971657206	-15.798465737536482		-24.71961715124894	695.6010009765625	696.3369494628906	N	N	주의	
AMGN	AMGEN INC	0000318154	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	354.05999755859375	14.23	2025	2.98	9129000000.0	0.0	9129000000.0	50005000000.0	0.0	8658000000.0					-75.41697416974169	-75.41697416974169	30.18109428870945	30.18109428870945	88.22751322751324	5.524568667280372	38.82227702083121	184.95502645502648	19.549137334560744	86.14455404166242	2631.910026455027	278.1842242707994	1225.8370040128561	643.3514219632987	-21.43020217222862	246.22296008178418	3년	19.549137334560744	278.1842242707994	-21.43020217222862	3.022008160308269	0.2817846359686791	1.3850484220669614	14.944649446494465	4.220937002074418	3년	0.2817846359686791	불리(<1)	3년	5.524568667280372	5.463067997952312	불리	N	주당순현금<=0	542000000.0	-3.3177669042311675	12.264567213179479		-8.785038587643735	340.2728021240234	330.4013510131836	Y	Y	강한 상승추세	
AAPL	Apple Inc.	0000320193	Nasdaq 100	제외	PEG=불리, PEGY=보통	295.6300048828125	7.46	2025	37.0	35934000000.0	18763000000.0	54697000000.0	78328000000.0	7979000000.0	73733000000.0	285508000000.0	20.524661717342955	79.47533828265705	0.2582519579136136	-1.5749068441701954	-2.106673663586809	39.83980049959553	39.911082915066935	22.69736842105263	6.880679389561806	59.17805489937251	53.89473684210526	22.26135877912361	126.85610979874502	402.0547368421052	166.06973649226214	946.3465790986379	35.999299868590604	-43.82514164687308	220.11181661813012	3년	22.26135877912361	166.06973649226214	-43.82514164687308	1.4984354256909167	1.1014281908868317	2.4141198925016942	6.582405496092323	2.2265688148608542	3년	1.1014281908868315	보통	3년	6.880679389561806	5.790096913981153	불리	N	주당순현금<=0	15004697000.0	18.195270531771122	6.04419476910012		-6.208758428399008	284.7811996459961	266.5604493713379	Y	Y	강한 상승추세	단기위험부채 존재
KLAC	KLA CORP	0000319201	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	2411.639892578125	30.37	2025	43.0	2078908000.0	1475936000.0	3554844000.0	3469670000.0	0.0	4692453000.0	11375473000.0	29.203849955495187	70.79615004450481	0.41250618765479025	0.636814953271028	0.636814953271028	79.38765484441403	79.38765484441403	49.7534516765286	11.48114331133121	63.1164678859619	108.0069033530572	31.46228662266242	134.7329357719238	3280.169654832347	955.5096447302577	4091.839259393326	36.014073449653154	-60.37925696656205	69.67040858737042	3년	31.46228662266242	955.5096447302577	-60.37925696656205	1.1683611495806143	0.6862671963053293	1.3366872732785933	28.012291588785047	1.1615453731294416	3년	0.6862671963053293	불리(<1)	3년	11.48114331133121	6.91461230747491	불리	Y		133750000.0	69.996607150248	94.65819357697998		0.0	1729.0113302612306	1374.967454147339	Y	Y	강한 상승추세	
SNPS	SYNOPSYS INC	0000883241	Nasdaq 100	제외	PEG=불리, PEGY=판정불가	456.2900085449219	8.04	2025		2888030000.0	72929000.0	2960959000.0	13462398000.0	22117000.0	28327602000.0	19897446000.0	58.74043297997339	41.25956702002661	1.4236803055025253	-63.39304945187618	-63.52656106630608	64.63719626825848	64.65380219045124	-44.589937973811175	8.526334391298395	13.492100704033394	-80.67987594762235	25.55266878259679	35.48420140806679	-648.6662026188836	205.44345701207817	285.29297932085694	-242.16094818456284	-54.97524531224703	-37.475514699382295	3년	25.55266878259679	205.44345701207817	-54.975245312247026				8.144311102525716	1.7848979705905408	판정불가		판정불가	3년	8.526334391298395	7.580889195974343	불리	N	주당순현금<=0	165656000.0	10.58090859740286	-4.106504125161137		-29.29572699981293	473.7388012695312	463.1333016967773	N	N	중립/개선	단기위험부채 존재
AVGO	Broadcom Inc.	0001730168	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	385.57000732421875	4.77	2025	70.0	16178000000.0		16178000000.0	39440000000.0	3152000000.0	24941000000.0	89800000000.0	21.736781098299648	78.26321890170036	0.27773942093541204	-4.793323717288275	-5.442818874922728	81.83717631897423	81.97333882581583	287.8048780487805	-43.55912867705002	10.237702081843047	584.109756097561	-78.61825735410004	28.975404163686093	2786.203536585366	-375.00908757905717	138.21267786078266	622.6193644887162	-197.26095921763925	-64.15367501742371	5년	28.975404163686093	138.21267786078266	-64.15367501742371	4.372155713855222	0.32309119781811896	0.9804554078100526	5.545847929116011	1.4383504483668537	3년	0.3230911978181189	불리(<1)	5년	10.237702081843047	7.993705585955228	불리	N	주당순현금<=0	4853000000.0	19.68276724028586	-6.6348630204354775		-19.93479629958924	405.0760009765625	357.68130065917967	N	Y	상승전환	단기위험부채 존재
EA	ELECTRONIC ARTS INC.	0000712515	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	203.0500030517578	3.51	2026	37.0	2732000000.0		2732000000.0			6764000000.0	6367000000.0	51.51168989414363	48.48831010585637	1.0623527564001884	10.798418972332016	10.798418972332016	54.77253107675949	54.77253107675949	-17.41176470588236	6.816467042447916	4.108225464616777	-26.323529411764717	22.13293408489583	16.716450929233552	-92.39558823529416	77.68659863798436	58.674742761609764	-145.50385956494782	-61.74016376735443	-71.10330367901867	3년	22.13293408489583	77.68659863798436	-61.74016376735443	0.3576288133675297	0.7999715583901447	0.7505263068271715			3년	0.7999715583901447	불리(<1)	3년	6.816467042447916	8.035325445817705	불리	N	FCF<=0	253000000.0	1.9122653350481134	-0.22602892609417946		-0.8496461211089934	202.22719970703125	198.48715003967285	Y	Y	상승전환	
PEP	PEPSICO INC	0000077476	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	143.72999572753906	6.0	2025	4.1	9159000000.0	371000000.0	9530000000.0	42321000000.0	4898000000.0	20406000000.0	86852000000.0	19.025154300844694	80.97484569915531	0.23495141159673927	-23.882738528769117	-27.450109249817917	27.935455709384698	28.530017496226165	-13.66906474820144	-2.230046768668525	3.222947933334197	-18.83812949640288	4.039906462662949	14.945895866668394	-113.02877697841727	24.239438775977696	89.67537520001036	-178.6396579268531	-83.135434845537	-37.60844787750292	5년	14.945895866668394	89.67537520001036	-37.60844787750292	-0.34254192406056894	0.06693834712362605	0.26213812330521996			3년	0.066938347123626	불리(<1)	5년	3.222947933334197	8.66767204659275	불리	N	주당순현금<=0 | FCF<=0	1373000000.0	-10.101331412336979	-3.9879768486349554		-15.695940467723169	151.40739959716797	150.33599967956542	N	N	주의	단기위험부채 존재
CTSH	COGNIZANT TECHNOLOGY SOLUTIONS CORP	0001058290	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	51.18000030517578	4.56	2025	2.55	1901000000.0	13000000.0	1914000000.0	543000000.0	33000000.0	15015000000.0	5677000000.0	72.56427604871448	27.435723951285524	2.6448828606658448	2.803680981595092	2.736196319018405	10.608841956925591	10.623641225034513	1.1086474501108607	1.1211696562825724	12.15182468925482	10.717294900221722	10.742339312565145	32.80364937850964	48.87086474501105	48.985067265297054	149.58464116600393	-4.511792783110269	-4.288653823350519	192.27166915604062	3년	10.742339312565145	48.985067265297054	-4.2886538233505185	0.34486774946462917	0.34604810507955436	1.3858086253850994	5.306748466257669	10.368793346257567	3년	0.3460481050795543	불리(<1)	3년	1.1211696562825724	9.46229850003344	불리	Y		489000000.0	-15.222790772413342	-38.50036102565757		-40.96885570165705	54.748600006103516	68.166100025177	N	N	주의	단기위험부채 존재
CDNS	CADENCE DESIGN SYSTEMS INC	0000813672	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	383.739990234375	4.06	2025		3001317000.0	154213000.0	3155530000.0			5474181000.0					11.545523065214846	11.545523065214846	91.67351408107393	91.67351408107393	5.454545454545442	9.527334351951566	13.985265633616972	19.409090909090885	27.554668703903133	36.470531267233945	78.80090909090899	111.87195493784671	148.0703569449698	-79.4650255130355	-70.84693860821771	-61.41388421505572	3년	27.554668703903133	111.87195493784671	-70.84693860821771				5.8062214611872145	1.5130613459496303	판정불가		판정불가	3년	9.527334351951566	9.622157751007832	불리	Y		273312000.0	33.69333932563627	13.512392180581445		-7.841212148574039	342.9736004638672	325.29455001831053	Y	Y	강한 상승추세	
MPWR	MONOLITHIC POWER SYSTEMS INC	0001280452	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	1589.550048828125	12.86	2025	54.0	1099302000.0	157243000.0	1256545000.0			3531497000.0	662702000.0	84.19955753172418	15.800442468275827	5.328936686474464	26.010577739137634	26.010577739137634	121.58160739416698	121.58160739416698	-64.85378518720962	12.425319328361194	29.728257539054503	-121.20757037441925	33.35063865672239	67.956515078109	-1558.7293550150314	428.8892131254499	873.9207839044818	-198.06104288217816	-73.0182001226295	-45.02087024257156	3년	33.35063865672239	428.8892131254499	-73.0182001226295	-0.08927160464346967	0.5463434869141895	0.688658912590355	13.790163323604297	0.8675513761753468	3년	0.5463434869141895	불리(<1)	3년	12.425319328361194	9.78498855290206	불리	Y		48309000.0	51.013224564547755	62.36134268114291		-5.9376625076506535	1510.060400390625	1127.5694506835937	Y	Y	강한 상승추세	
