티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
XEL	XCEL ENERGY INC	0000072903	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	78.2699966430664	3.42	2025	3.03	129000000.0		129000000.0	9263144000.0	1550000000.0	23609000000.0					-15.50788455008489	-18.13946349745331	27.420433097412662	28.189900625882956	-0.5813953488372098	2.5625825491252474	44.65267498881473	7.33720930232558	13.625165098250495	97.80534997762946	25.093255813953483	46.598064636016694	334.49429692349275	-67.94013429132248	-40.46497172024012	327.3595391205681	3년	13.625165098250495	46.598064636016694	-40.464971720240115	0.08929854034267005	0.2039567547768949	1.7389468218616129	6.932088285229202	8.856635470219206	3년	0.2039567547768949	불리(<1)	3년	2.5625825491252474	10.700312115515182	불리	N	주당순현금<=0	589000000.0	-4.443910214017965	4.891441653895634		-6.721495379447573	79.79260025024413	78.32865016937257	N	N	판정불가	단기위험부채 존재
VRSK	Verisk Analytics, Inc.	0001442145	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	182.0	6.48	2025	1.09	2178200000.0		2178200000.0	4773500000.0	195263000.0	309000000.0	5885700000.0	4.988135018644971	95.01186498135503	0.052500127427493756	-18.526903375906187	-19.9208149598809	30.945509780232435	31.160619592574207	-3.4277198211624373	2.5985568006018145	8.497453996787208	1.6445603576751253	13.697113601203629	25.494907993574415	10.656751117734812	88.75729613579952	165.20700379836222	-94.14464224300285	-51.23225487043983	-9.22692098991087	3년	13.697113601203629	88.75729613579952	-51.23225487043983	-0.0755431026266609	0.11919521852433705	0.30981729061421187	8.508540875329475	4.675022458972239	3년	0.119195218524337	불리(<1)	3년	2.5985568006018145	11.908729404362294	불리	N	주당순현금<=0	140082773.0	-9.551734968743064	-15.14360144281216		-42.021599223736885	175.69200103759766	210.25825042724608	Y	N	주의	단기위험부채 존재
AMAT	APPLIED MATERIALS INC /DE	0000006951	Nasdaq 100	보류	PEG=불리, PEGY=불리(<1)	552.6400146484375	8.66	2025	43.0	7241000000.0	1332000000.0	8573000000.0	6455000000.0	100000000.0	20415000000.0	15884000000.0	56.24121876635721	43.7587812336428	1.2852556031226392	2.621287128712871	2.4975247524752477	63.5125551408458	63.52684640830973	0.5807200929152232	5.191743203490939	47.74832161975129	9.661440185830447	18.88348640698188	103.99664323950257	83.66807200929168	163.53099228446308	900.6109304540923	-84.86029426180491	-70.40912927948342	62.96520457843011	3년	18.88348640698188	163.53099228446308	-70.40912927948342	0.6861748830017997	0.7587750657585836	1.4288249216002618	7.051980198019802	1.2760531288176673	3년	0.7587750657585836	불리(<1)	3년	5.191743203490939	12.233377625098989	불리	Y		808000000.0	61.81302275750129	100.85045499086914		0.0	422.9434002685547	307.2233001708984	Y	Y	강한 상승추세	단기위험부채 존재
ARM	ARM HOLDINGS PLC /UK	0001973239	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	342.2300109863281	0.85	2026		2751000000.0	850000000.0	3601000000.0			8286000000.0	2417000000.0	77.41754648229468	22.582453517705318	3.428216797683078	3.3717228464419478	3.3717228464419478	398.6568095763367	398.6568095763367	13.33333333333333			35.16666666666666			29.89166666666666			-91.2656208669377			1년	35.16666666666666	29.89166666666666	-91.2656208669377				0.9166666666666666	0.26785104673455623	판정불가		판정불가	1년	13.33333333333333	29.899260718225257	불리	Y		1068000000.0	195.66307644607178	141.8244775681683		-16.90017188044768	238.48530029296876	161.06382526397704	Y	Y	강한 상승추세	
TSLA	Tesla, Inc.	0001318605	Nasdaq 100	보류	PEG=불리, PEGY=판정불가	399.1499938964844	1.08	2025		16513000000.0	27546000000.0	44059000000.0	0.0	50841000.0	82137000000.0	54941000000.0	59.919899619194915	40.08010038080509	1.4950037312753681	12.488378684807257	12.473967970521542	358.0200140848862	358.03335733885444	-47.05882352941176	-33.18021688674605	11.032151746146003	-85.61764705882352	-57.860433773492105	30.564303492292005	-92.46705882352941	-62.489268475371475	33.00944777167537	-123.16599279405472	-115.65558547686648	-91.73006431756679	5년	30.564303492292005	33.00944777167537	-91.73006431756679				1.7630385487528344	0.44169825271500845	판정불가		판정불가	5년	11.032151746146003	32.45241928529108	불리	Y		3528000000.0	2.0322038449338775	-11.584896864852123		-18.52086431003287	397.7966015625	415.4206004333496	Y	N	중립/개선	단기위험부채 존재
WDC	WESTERN DIGITAL CORP	0000106040	Nasdaq 100	제외	PEG=불리, PEGY=불리(<1)	529.2899780273438	0.75	2025	12.0	2114000000.0	24000000.0	2138000000.0	2485000000.0	255000000.0	5311000000.0	8462000000.0	38.56095258839759	61.43904741160241	0.6276294020326164	-0.9665738161559888	-1.6768802228412256	707.008735791333	707.9558110002466	128.73563218390805	-45.95080650627739	8.88624888199654	265.9712643678161	-83.40161301255478	26.27249776399308	199.4784482758621	-62.55120975941608	19.70437332299481	-62.31206775928094	-111.81794712844244	-96.2772064197337	5년	26.27249776399308	19.70437332299481	-96.2772064197337	0.1990578405320367	-0.048020349378395305	0.029541712605034798	3.562674094707521	0.6731043931694224	5년	0.0295417126050347	불리(<1)	5년	8.88624888199654	79.56211278571394	불리	N	주당순현금<=0	359000000.0	94.38464924063584	190.8985913189691		-10.9104389628903	443.81599670410156	251.3524488067627	Y	Y	강한 상승추세	단기위험부채 존재
CTAS	CINTAS CORP	0000723254	Nasdaq 100	제외	PEG=판정불가, PEGY=양호	181.8800048828125	4.4	2025	100.0	263973000.0	0.0	263973000.0	2424999000.0	0.0	4684481000.0					-5.267120983899036	-5.267120983899036	42.533437696979895	42.533437696979895	-70.95709570957096	-27.715987825710187	-11.511595525071694	-133.41419141914193	-46.93197565142037	-14.523191050143389	-587.0224422442245	-206.50069286624966	-63.90204062063091	-422.7525986830988	-213.53677552367597	-135.1341757780377	판정불가				0.6828252279380475	1.699463200911747	2.0804432763075593	4.282429817249431	2.3545357940850358	3년	1.699463200911747	양호	판정불가			판정불가	N	주당순현금<=0	410286000.0	-6.382537561455736	-1.9726142803487168		-19.618154661011378	173.24459838867188	187.54849975585938	Y	N	주의	
CEG	Constellation Energy Corp	0001868275	Nasdaq 100	제외	PEG=판정불가, PEGY=불리(<1)	246.7100067138672	7.4	2025	70.0	3641000000.0		3641000000.0	7250000000.0	1650000000.0	14517000000.0	42396000000.0	25.50735332876496	74.49264667123504	0.3424143787149731	-11.493630573248408	-16.748407643312103	34.89238341717778	35.60248842664584	-37.76282590412111			-67.02565180824222			-495.98982338099245			-301.04163182818866			판정불가				0.923902896240911			4.101910828025478	1.6626446906885497	1년	0.923902896240911	불리(<1)	판정불가			판정불가	N	주당순현금<=0	314000000.0	-18.245678597718396	-31.8612418252726		-38.925609788712144	285.6228009033203	320.48862525939944	N	N	주의	단기위험부채 존재
ODFL	OLD DOMINION FREIGHT LINE, INC.	0000878927	Nasdaq 100	제외	PEG=판정불가, PEGY=불리(<1)	247.75999450683594	4.84	2025	49.0	120091000.0	0.0	120091000.0	45000000.0	20000000.0	4311057000.0	1159103000.0	78.81043698904602	21.189563010953975	3.719304496666819	0.3548757549693286	0.2603569031843401	51.11676007269971	51.13628876108504	-11.67883211678833	-26.48103950985108	-3.150049031832014	-14.85766423357666	-44.46207901970216	2.199901936335972	-71.91109489051104	-215.19646245535844	10.647525371866104	-129.02449809689793	-186.8568240339628	-95.70248401358747	판정불가				0.7301160681962715	0.44053966757912305	0.8969651226517268			3년	0.440539667579123	불리(<1)	판정불가			판정불가	N	FCF<=0	211598000.0	37.07330263172113	57.487911881564166		-0.38998160148150385	214.03179931640625	174.4835496520996	Y	Y	강한 상승추세	단기위험부채 존재
LRCX	LAM RESEARCH CORP	0000707549	Nasdaq 100	제외	PEG=판정불가, PEGY=불리(<1)	362.5199890136719	4.15	2025	32.0	6390659000.0	2574947000.0	8965606000.0	3719694000.0	749670000.0	9861619000.0	11483641000.0	46.20051008982791	53.79948991017209	0.858753682738776	4.066150857812551	3.4850752862863157	86.37441883273718	86.51443704274351	-85.68965517241381	-49.77203332215717	-22.764985950471615	-162.87931034482762	-91.04406664431433	-37.02997190094323	-675.9491379310347	-377.8328765739045	-153.67438338891444	-286.4584459935925	-204.224011923286	-142.39059584190787	판정불가				-0.6215920859205207	-0.20575574993531884	0.10691839290301747			5년	0.1069183929030174	불리(<1)	판정불가			판정불가	N	FCF<=0	1290142000.0	70.83882857081016	115.4522767436223		0.0	283.0327981567383	203.16819904327392	Y	Y	강한 상승추세	단기위험부채 존재
CSX	CSX CORP	0000277948	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	47.3650016784668	1.54	2025	1.21	1958000000.0	5000000.0	1963000000.0	9832000000.0		13160000000.0	30522000000.0	30.126825694794196	69.87317430520581	0.4311644060022279	-4.201281366791244	-4.201281366791244	33.484599380037686	33.484599380037686	-13.966480446927374	-7.566647873326204	-15.619198935967571	-19.432960893854748	-6.633295746652408	-22.738397871935142	-29.92675977653631	-10.21527544984471	-35.01713272278012	-163.18327608154965	-121.56713836767116	-173.93039476804177	판정불가				-0.3809655986068726	-0.18983795509035742	-0.4303231695391827	0.9135077415910304	1.92865556680922	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	1873000000.0	20.521635109348345	27.70288887464991		0.0	44.74689994812012	38.72187490463257	Y	Y	강한 상승추세	
AXON	AXON ENTERPRISE, INC.	0001069183	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	446.20001220703125	1.51	2025		1201147000.0	505417000.0	1706564000.0	1730170000.0	80552000.0	3242658000.0	3757655000.0	46.32161447638127	53.67838552361873	0.8629472370401221	-0.28658492169479177	-1.264513779288576	295.6864881647192	296.33412316974824	-68.54166666666667	-9.393302099393695		-128.58333333333334	-10.286604198787394		-194.16083333333336	-15.532772340168965		-143.51430480088047	-103.48112324411188		판정불가							0.9115090445550564	0.20428261309238324	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	82370000.0	-10.072953606859436	-21.497563168308588		-48.769759323984665	409.92340087890625	552.7090005493164	Y	N	주의	단기위험부채 존재
ORLY	O REILLY AUTOMOTIVE INC	0000898173	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	90.0999984741211	2.97	2025		193793000.0		193793000.0	6016904000.0	25000.0	-763352000.0					-6.803343540685509	-6.803372749056861	32.62738788377326	32.62739771824173	-92.6955238563699	-29.203737570730283	-11.269579863367396	-176.8910477127398	-49.907475141460566	-14.039159726734791	-525.3664117068373	-148.2252011701379	-41.69630438840233	-683.0925866860423	-264.5118797784572	-146.2778080960551	판정불가							1.861365386210611	2.065888365964002	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	855919000.0	-1.5730854566355923	-3.770157943871999		-16.43479991732346	91.7725993347168	95.94259979248046	N	N	주의	단기위험부채 존재
FANG	Diamondback Energy, Inc.	0001539838	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	191.58999633789062	5.73	2025	2.24	104000000.0		104000000.0	13726000000.0	763000000.0	36972000000.0	28092000000.0	56.824050165990414	43.17594983400959	1.316104228961982	-47.12206697823086	-49.76148388502797	41.6600459539479	42.12067717677462	-63.10367031551834	-38.48028199276532		-117.70734063103669	-68.46056398553064		-674.4630618158403	-392.2790316370906		-452.03459194516	-304.74922445599		판정불가				-1.460960229923861	-0.8699049932116318				판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0	289079000.0	5.055656888502158	19.53456313766706		-10.342087065853933	196.21419921875	165.84824981689454	N	Y	상승전환	단기위험부채 존재
CSGP	COSTAR GROUP, INC.	0001057352	Nasdaq 100	보류	PEG=판정불가, PEGY=판정불가	32.650001525878906	0.02	2025		1633000000.0	0.0	1633000000.0	993000000.0	0.0	8334000000.0	2167000000.0	79.3638701076088	20.6361298923912	3.845869866174435	1.5212740670311387	1.5212740670311387	1556.4363729423883	1556.4363729423883	-94.11764705882352	-72.19119357371476	-53.398733410393206	-179.73529411764704	-135.8823871474295	-98.29746682078641	-3.5947058823529408	-2.71764774294859	-1.9659493364157283	-111.00981842069355	-108.3235761590839	-106.02128405677864	판정불가							0.2923698597575469	0.8954666036563887	판정불가		판정불가	판정불가			판정불가	Y		420700000.0	-25.166168401174993	-51.89332517372976		-66.28111028765093	35.385800170898435	58.30285005569458	N	N	주의	
ASML	ASML HOLDING NV	0000937966	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	1899.47998046875			51.0																											판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가	388900000.0	41.152870510705284	69.6994667848269		0.0	1527.00919921875	1239.6587478637696	Y	Y	강한 상승추세	EPS 없음
TEAM	Atlassian Corp	0001650372	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	89.19999694824219	-0.98	2025		2512874000.0	424268000.0	2937142000.0	987684000.0	0.0	1345654000.0	4696316000.0	22.27177559637006	77.72822440362994	0.28653395555154293	7.4467334130419	7.4467334130419			15.51724137931034			39.53448275862068			-38.74379310344827			-143.43474711768113			1년	39.53448275862068	-38.74379310344827	-143.43474711768113				5.407231833513506	6.061919303260764	판정불가		판정불가	1년	15.51724137931034		판정불가	N	순현금차감PER<=0/불가	261787000.0	18.60124721987639	-44.84634928296521		-59.617910636644986	81.63710021972656	122.01367485046387	Y	N	중립/개선	
BKR	Baker Hughes Co	0001701605	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	63.47999954223633	2.98	2024	1.46	7023000000.0		7023000000.0			18834000000.0									56.020942408376975		111.75011009858267	120.54188481675395		232.00022019716533	359.21481675392675		691.3606561875526	465.87085592986443		989.0999703419292	5년	232.00022019716533	691.3606561875526	989.0999703419292						판정불가		판정불가	5년	111.75011009858267		판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		16.992262266702184	32.13987995932472		-8.884740619195409	64.29399993896484	54.75315004348755	N	Y	상승전환	
CCEP	COCA-COLA EUROPACIFIC PARTNERS plc	0001650107	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	97.69000244140625			2.47																											판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		-2.7573130283798153	8.544447157118062		-11.536718127829626	94.42440048217773	92.95919990539551	Y	Y	강한 상승추세	EPS 없음
CRWD	CrowdStrike Holdings, Inc.	0001535527	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	691.530029296875	-0.65	2026		5230125000.0	0.0	5230125000.0	745471000.0		4428390000.0	6614079000.0	40.10325951560289	59.89674048439711	0.6695399314099514	17.897380435476663	17.897380435476663															판정불가							5.228916576208416	0.7561373121460837	판정불가		판정불가	판정불가			판정불가	N	순현금차감PER<=0/불가	250576000.0	56.53267038065874	33.104295827736905		-11.588267971629973	537.9094006347656	482.88805068969725	Y	Y	강한 상승추세	
DDOG	Datadog, Inc.	0001561550	Nasdaq 100	보류	PEG=판정불가, PEGY=판정불가	234.24000549316406	0.31	2025		401305000.0	4073531000.0	4474836000.0			3732206000.0	2911638000.0	56.175400867329216	43.824599132670784	1.2818234959153576	12.311363736408858	12.311363736408858	715.8988443766298	715.8988443766298	-40.38461538461539			-72.26923076923077			-22.40346153846154			-109.56431908003663			판정불가							2.752776004754149	1.1751946466012546	판정불가		판정불가	판정불가			판정불가	Y		363472000.0	88.11436862193904	54.920641680533635		-15.586142298207195	174.95420043945313	149.07520042419435	Y	Y	강한 상승추세	
FER	Ferrovial N.V.	0001468522	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	67.3499984741211			2.58																											판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		6.5495957120895065	1.5530741616955446		-9.451464155537902	68.52420028686524	65.35774990081786	N	Y	상승전환	EPS 없음
HON	HONEYWELL INTERNATIONAL INC	0000773840	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	219.1199951171875	-0.18	2025	2.31	12487000000.0	443000000.0	12930000000.0	29046000000.0	5893000000.0	13904000000.0					-25.07156191661481	-34.23926571250778			-102.06659012629163			-195.63318025258326			35.21397244546498			-83.92936599572658			판정불가							8.434971997510889	3.8494761708075904	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | 순현금차감PER<=0/불가	642800000.0	-6.558637476679108	14.089345986968627		-11.659409350001038	222.09699981689454	212.92985610961915	N	Y	중립/개선	단기위험부채 존재
INSM	INSMED Inc	0001104506	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	96.72000122070312	-6.42	2025		510445000.0	0.0	510445000.0	540964000.0	0.0	738976000.0	1525582000.0	32.63223993379724	67.36776006620276	0.4843895641138923	-0.1533510205312189	-0.1533510205312189			-15.260323159784553			-22.020646319569106			141.37254937163365			46.16681925906816			판정불가							-4.861843890379571	-5.026720253327379	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가	199014000.0	-30.666665791610658	-49.05451771860013		-54.250035691173835	125.97939926147461	154.57359981536865	N	N	주의	
INTC	INTEL CORP	0000050863	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	116.95999908447266	-0.06	2025	0.42749658337367313	14265000000.0	23151000000.0	37416000000.0	44086000000.0	0.0	114281000000.0					-1.4724061810154525	-1.4724061810154525			98.63013698630138			205.76027397260276			-12.345616438356165			-110.55541769407824			1년	205.76027397260276	-12.345616438356165	-110.55541769407824				-1.0924944812362032	-0.9340753161661407	판정불가		판정불가	1년	98.63013698630138		판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가	4530000000.0	155.53855782108363	186.8072648002401		-9.64153516806594	94.15499977111817	53.002499980926515	Y	Y	강한 상승추세	
KHC	Kraft Heinz Co	0001637459	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	24.219999313354492	-4.93	2025	6.65	2615000000.0		2615000000.0		0.0	41664000000.0	39997000000.0	51.020683067804704	48.979316932195296	1.0416781258594394	2.203032855939343	2.203032855939343			-318.14159292035396			-627.7831858407079			3094.97110619469			12678.576358126385			판정불가							3.08424599831508	12.734294325989017	판정불가		판정불가	판정불가			판정불가	N	순현금차감PER<=0/불가	1187000000.0	7.263061980468177	-0.5338852816370587		-16.309609998619244	23.006599998474123	24.208249979019165	Y	Y	상승전환	
MSTR	Strategy Inc	0001050446	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	120.1500015258789	-15.23	2025		2301470000.0	0.0	2301470000.0	8158842000.0	31313000.0	44123458000.0	10598110000.0	80.63266388857862	19.36733611142137	4.163332707435571	-21.095483685082474	-21.208258301519844			-151.32013201320134			-294.1402640264027			4479.756221122113			3628.469549921084			판정불가							-0.2717460203126125	-0.2261722986779002	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가	277660000.0	-13.975797879982032	-34.927425301640824		-73.6455356142953	154.76560012817382	197.34465019226073	N	N	주의	단기위험부채 존재
MNST	Monster Beverage Corp	0000865752	Nasdaq 100	보류	PEG=판정불가, PEGY=판정불가	92.02999877929688	2.28	2010	0.005659024306291303	2088117000.0	677084000.0	2765201000.0	373951000.0		8254108000.0					2.429018813531603	2.429018813531603	39.298675423581265	39.298675423581265													판정불가							1.9969526162297564	2.1698931247611752	판정불가		판정불가	판정불가			판정불가	Y		984451000.0	19.348979446049164	24.600593039256992		0.0	81.61860015869141	75.38595014572144	Y	Y	강한 상승추세	
PANW	Palo Alto Networks Inc	0001327567	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	279.5299987792969	1.6	2025		2268600000.0	634600000.0	2903200000.0	1991500000.0		7824400000.0	15751800000.0	33.18770624612957	66.81229375387043	0.4967305323836006	1.2853517552516565	1.2853517552516565	173.90290439002825	173.90290439002825	-78.02197802197801			-147.54395604395603			-236.07032967032967			-184.45259210147213			판정불가									판정불가		판정불가	판정불가			판정불가	N	FCF<=0	709300000.0	67.36318502500909	44.86421489080943		-6.972181656364651	212.89519897460937	193.78699996948242	Y	Y	강한 상승추세	
TTWO	TAKE TWO INTERACTIVE SOFTWARE INC	0000946581	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	212.0800018310547	-1.62	2026	0.00047152017699274225	1545500000.0	443800000.0	1989300000.0	2488000000.0	30000000.0	3510900000.0	5872300000.0	37.416872708670816	62.58312729132919	0.5978747679784752	-2.9318048206937095	-3.1081716637272194			93.66692728694292			195.83385457388584			-317.2508444096951			-249.59017430715633			1년	195.83385457388584	-317.2508444096951	-249.59017430715633				2.7131099353321577	1.2792860769085863	판정불가		판정불가	1년	93.66692728694292		판정불가	N	주당순현금<=0 | 순현금차감PER<=0/불가	170100000.0	1.6780132176021922	-13.795627124621356		-19.142935330404633	217.2552001953125	231.11379997253417	N	N	중립/개선	단기위험부채 존재
TRI	THOMSON REUTERS CORP /CAN/	0001075124	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	80.25			3.2																											판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		-16.701263181969228	-38.19792358267185		-62.536764163779424	88.32020050048828	120.4827502822876	N	N	주의	EPS 없음
ZS	Zscaler, Inc.	0001713683	Nasdaq 100	제외	PEG=판정불가, PEGY=판정불가	126.11000061035156	-0.27	2025		2389023000.0	1226654000.0	3615677000.0	1142275000.0		1799273000.0	4620615000.0	28.026548126696294	71.9734518733037	0.3894011944297458	16.019028004455844	16.019028004455844			30.769230769230766			70.03846153846153			-18.910384615384615			-114.99515068104154			1년	70.03846153846153	-18.910384615384615	-114.99515068104154				5.234326830911116	4.15060408022983	판정불가		판정불가	1년	30.769230769230766		판정불가	N	순현금차감PER<=0/불가	154404000.0	-17.982566912263454	-48.16473998499647		-62.49739651752739	141.91019927978516	215.2597750854492	N	N	주의	
